2020.09.10-12.47.50,v1.06-2-gafd7e38,10 , 87 , (8 3 9 10 7) , 1426 , ((9 * 10) - 3) , 183
2020.09.10-12.47.50,v1.06-2-gafd7e38,11 , 87 , (8 3 9 10 7) , 1005 , ((10 * 9) - 3) , 149
2020.09.10-12.47.50,v1.06-2-gafd7e38,12 , 87 , (8 3 9 10 7) , 52 , ((10 * 9) - 3) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,13 , 87 , (8 3 9 10 7) , 412 , ((10 * 8) + 7) , 42
2020.09.10-12.47.50,v1.06-2-gafd7e38,14 , 87 , (8 3 9 10 7) , 501 , ((10 * 9) - 3) , 69
2020.09.10-12.47.50,v1.06-2-gafd7e38,15 , 87 , (8 3 9 10 7) , 2000 , none,  436
2020.09.10-12.47.50,v1.06-2-gafd7e38,16 , 87 , (8 3 9 10 7) , 552 , ((10 * 8) + 7) , 67
2020.09.10-12.47.50,v1.06-2-gafd7e38,17 , 87 , (8 3 9 10 7) , 56 , ((10 * 9) - 3) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,18 , 87 , (8 3 9 10 7) , 2000 , none,  375
2020.09.10-12.47.50,v1.06-2-gafd7e38,19 , 87 , (8 3 9 10 7) , 758 , ((9 * 10) - 3) , 93
2020.09.10-12.47.50,v1.06-2-gafd7e38,20 , 87 , (8 3 9 10 7) , 196 , ((9 * 10) - 3) , 23
2020.09.10-12.47.50,v1.06-2-gafd7e38,21 , 87 , (8 3 9 10 7) , 1587 , ((10 * 7) + (8 + 9)) , 195
2020.09.10-12.47.50,v1.06-2-gafd7e38,22 , 87 , (8 3 9 10 7) , 784 , ((10 * 9) - 3) , 126
2020.09.10-12.47.50,v1.06-2-gafd7e38,23 , 87 , (8 3 9 10 7) , 159 , ((10 * 9) - 3) , 18
2020.09.10-12.47.50,v1.06-2-gafd7e38,24 , 87 , (8 3 9 10 7) , 344 , ((9 * 10) - 3) , 68
2020.09.10-12.47.50,v1.06-2-gafd7e38,25 , 87 , (8 3 9 10 7) , 509 , ((9 * 10) - 3) , 108
2020.09.10-12.47.50,v1.06-2-gafd7e38,26 , 87 , (8 3 9 10 7) , 1608 , ((9 * 10) - 3) , 343
2020.09.10-12.47.50,v1.06-2-gafd7e38,27 , 87 , (8 3 9 10 7) , 250 , ((9 * 10) - 3) , 37
2020.09.10-12.47.50,v1.06-2-gafd7e38,28 , 87 , (8 3 9 10 7) , 1888 , ((10 * 9) - 3) , 261
2020.09.10-12.47.50,v1.06-2-gafd7e38,29 , 87 , (8 3 9 10 7) , 191 , ((9 * 10) - 3) , 24
2020.09.10-12.47.50,v1.06-2-gafd7e38,30 , 87 , (8 3 9 10 7) , 326 , ((9 * 10) - 3) , 48
2020.09.10-12.47.50,v1.06-2-gafd7e38,31 , 87 , (8 3 9 10 7) , 501 , ((8 * 10) + 7) , 85
2020.09.10-12.47.50,v1.06-2-gafd7e38,32 , 87 , (8 3 9 10 7) , 124 , ((10 * 8) + 7) , 2
2020.09.10-12.47.50,v1.06-2-gafd7e38,33 , 87 , (8 3 9 10 7) , 118 , ((7 * 10) + (8 + 9)) , 6
2020.09.10-12.47.50,v1.06-2-gafd7e38,34 , 87 , (8 3 9 10 7) , 787 , ((9 * 10) - 3) , 207
2020.09.10-12.47.50,v1.06-2-gafd7e38,35 , 87 , (8 3 9 10 7) , 1766 , ((10 * 9) - 3) , 303
2020.09.10-12.47.50,v1.06-2-gafd7e38,36 , 87 , (8 3 9 10 7) , 1235 , ((9 * 10) - 3) , 258
2020.09.10-12.47.50,v1.06-2-gafd7e38,37 , 87 , (8 3 9 10 7) , 638 , ((10 * 8) + 7) , 124
2020.09.10-12.47.50,v1.06-2-gafd7e38,38 , 87 , (8 3 9 10 7) , 72 , ((9 * 10) - 3) , 1
2020.09.10-12.47.50,v1.06-2-gafd7e38,39 , 87 , (8 3 9 10 7) , 1185 , ((9 * 10) - 3) , 242
2020.09.10-12.47.50,v1.06-2-gafd7e38,40 , 87 , (8 3 9 10 7) , 1750 , ((10 * 9) - 3) , 415
2020.09.10-12.47.50,v1.06-2-gafd7e38,41 , 87 , (8 3 9 10 7) , 1521 , ((10 * 9) - 3) , 225
2020.09.10-12.47.50,v1.06-2-gafd7e38,42 , 87 , (8 3 9 10 7) , 1663 , ((9 * 10) - 3) , 368
2020.09.10-12.47.50,v1.06-2-gafd7e38,43 , 87 , (8 3 9 10 7) , 55 , ((10 * 9) - 3) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,44 , 87 , (8 3 9 10 7) , 1538 , ((10 * 9) - 3) , 367
2020.09.10-12.47.50,v1.06-2-gafd7e38,45 , 87 , (8 3 9 10 7) , 527 , ((7 * 9) + (8 * 3)) , 65
2020.09.10-12.47.50,v1.06-2-gafd7e38,46 , 87 , (8 3 9 10 7) , 279 , ((9 * 10) - 3) , 32
2020.09.10-12.47.50,v1.06-2-gafd7e38,47 , 87 , (8 3 9 10 7) , 398 , ((9 * 10) - 3) , 79
2020.09.10-12.47.50,v1.06-2-gafd7e38,48 , 87 , (8 3 9 10 7) , 720 , ((10 * 7) + (8 + 9)) , 88
2020.09.10-12.47.50,v1.06-2-gafd7e38,49 , 87 , (8 3 9 10 7) , 348 , ((8 * 10) + 7) , 72
2020.09.10-12.47.50,v1.06-2-gafd7e38,50 , 87 , (8 3 9 10 7) , 2000 , none,  485
2020.09.10-12.47.50,v1.06-2-gafd7e38,51 , 87 , (8 3 9 10 7) , 1258 , ((10 * 8) + 7) , 265
2020.09.10-12.47.50,v1.06-2-gafd7e38,52 , 87 , (8 3 9 10 7) , 834 , ((9 * 10) - 3) , 183
2020.09.10-12.47.50,v1.06-2-gafd7e38,53 , 87 , (8 3 9 10 7) , 1408 , ((10 * 9) - 3) , 272
2020.09.10-12.47.50,v1.06-2-gafd7e38,54 , 87 , (8 3 9 10 7) , 905 , ((10 * 9) - 3) , 206
2020.09.10-12.47.50,v1.06-2-gafd7e38,55 , 87 , (8 3 9 10 7) , 247 , ((10 * 9) - 3) , 46
2020.09.10-12.47.50,v1.06-2-gafd7e38,56 , 87 , (8 3 9 10 7) , 527 , ((7 * 9) + (3 * 8)) , 44
2020.09.10-12.47.50,v1.06-2-gafd7e38,57 , 87 , (8 3 9 10 7) , 557 , ((9 * 10) - 3) , 75
2020.09.10-12.47.50,v1.06-2-gafd7e38,58 , 87 , (8 3 9 10 7) , 107 , ((10 * 9) - 3) , 8
2020.09.10-12.47.50,v1.06-2-gafd7e38,59 , 87 , (8 3 9 10 7) , 1609 , ((9 * 10) - 3) , 222
2020.09.10-12.47.50,v1.06-2-gafd7e38,60 , 87 , (8 3 9 10 7) , 889 , ((9 * 10) - 3) , 85
2020.09.10-12.47.50,v1.06-2-gafd7e38,61 , 87 , (8 3 9 10 7) , 2000 , none,  282
2020.09.10-12.47.50,v1.06-2-gafd7e38,62 , 87 , (8 3 9 10 7) , 449 , ((10 * 9) - 3) , 43
2020.09.10-12.47.50,v1.06-2-gafd7e38,63 , 87 , (8 3 9 10 7) , 1901 , ((10 * 8) + 7) , 439
2020.09.10-12.47.50,v1.06-2-gafd7e38,64 , 87 , (8 3 9 10 7) , 1468 , ((10 * 7) + (8 + 9)) , 201
2020.09.10-12.47.50,v1.06-2-gafd7e38,65 , 87 , (8 3 9 10 7) , 1105 , ((10 * 8) + 7) , 217
2020.09.10-12.47.50,v1.06-2-gafd7e38,66 , 87 , (8 3 9 10 7) , 2000 , none,  496
2020.09.10-12.47.50,v1.06-2-gafd7e38,67 , 87 , (8 3 9 10 7) , 833 , ((10 * 9) - 3) , 199
2020.09.10-12.47.50,v1.06-2-gafd7e38,68 , 87 , (8 3 9 10 7) , 1461 , ((10 * 9) - 3) , 210
2020.09.10-12.47.50,v1.06-2-gafd7e38,69 , 87 , (8 3 9 10 7) , 133 , ((8 * 10) + 7) , 12
2020.09.10-12.47.50,v1.06-2-gafd7e38,70 , 87 , (8 3 9 10 7) , 257 , ((9 * 10) - 3) , 35
2020.09.10-12.47.50,v1.06-2-gafd7e38,71 , 87 , (8 3 9 10 7) , 873 , ((9 * 10) - 3) , 189
2020.09.10-12.47.50,v1.06-2-gafd7e38,72 , 87 , (8 3 9 10 7) , 1998 , ((9 * 10) - 3) , 398
2020.09.10-12.47.50,v1.06-2-gafd7e38,73 , 87 , (8 3 9 10 7) , 697 , ((10 * 9) - 3) , 170
2020.09.10-12.47.50,v1.06-2-gafd7e38,74 , 87 , (8 3 9 10 7) , 475 , ((10 * 9) - 3) , 83
2020.09.10-12.47.50,v1.06-2-gafd7e38,75 , 87 , (8 3 9 10 7) , 420 , ((9 * 10) - 3) , 23
2020.09.10-12.47.50,v1.06-2-gafd7e38,76 , 87 , (8 3 9 10 7) , 987 , ((8 * 10) + 7) , 137
2020.09.10-12.47.50,v1.06-2-gafd7e38,77 , 87 , (8 3 9 10 7) , 1028 , ((10 * 9) - 3) , 228
2020.09.10-12.47.50,v1.06-2-gafd7e38,78 , 87 , (8 3 9 10 7) , 2000 , none,  434
2020.09.10-12.47.50,v1.06-2-gafd7e38,79 , 87 , (8 3 9 10 7) , 438 , ((9 * 10) - 3) , 67
2020.09.10-12.47.50,v1.06-2-gafd7e38,80 , 87 , (8 3 9 10 7) , 1993 , ((9 * 10) - 3) , 345
2020.09.10-12.47.50,v1.06-2-gafd7e38,81 , 87 , (8 3 9 10 7) , 65 , ((9 * 10) - 3) , 1
2020.09.10-12.47.50,v1.06-2-gafd7e38,82 , 87 , (8 3 9 10 7) , 317 , ((10 * 8) + 7) , 60
2020.09.10-12.47.50,v1.06-2-gafd7e38,83 , 87 , (8 3 9 10 7) , 411 , ((10 * 9) - 3) , 76
2020.09.10-12.47.50,v1.06-2-gafd7e38,84 , 87 , (8 3 9 10 7) , 834 , ((10 * 9) - 3) , 88
2020.09.10-12.47.50,v1.06-2-gafd7e38,85 , 87 , (8 3 9 10 7) , 2000 , none,  378
2020.09.10-12.47.50,v1.06-2-gafd7e38,86 , 87 , (8 3 9 10 7) , 757 , ((10 * 9) - 3) , 101
2020.09.10-12.47.50,v1.06-2-gafd7e38,87 , 87 , (8 3 9 10 7) , 656 , ((10 * 7) + (8 + 9)) , 79
2020.09.10-12.47.50,v1.06-2-gafd7e38,88 , 87 , (8 3 9 10 7) , 770 , ((10 * 9) - 3) , 159
2020.09.10-12.47.50,v1.06-2-gafd7e38,89 , 87 , (8 3 9 10 7) , 2000 , none,  289
2020.09.10-12.47.50,v1.06-2-gafd7e38,90 , 87 , (8 3 9 10 7) , 2000 , none,  473
2020.09.10-12.47.50,v1.06-2-gafd7e38,91 , 87 , (8 3 9 10 7) , 438 , ((10 * 8) + 7) , 58
2020.09.10-12.47.50,v1.06-2-gafd7e38,92 , 87 , (8 3 9 10 7) , 257 , ((9 * 7) + (3 * 8)) , 28
2020.09.10-12.47.50,v1.06-2-gafd7e38,93 , 87 , (8 3 9 10 7) , 959 , ((10 * 9) - 3) , 211
2020.09.10-12.47.50,v1.06-2-gafd7e38,94 , 87 , (8 3 9 10 7) , 57 , ((9 * 10) - 3) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,95 , 87 , (8 3 9 10 7) , 316 , ((10 * 9) - 3) , 38
2020.09.10-12.47.50,v1.06-2-gafd7e38,96 , 87 , (8 3 9 10 7) , 80 , ((7 * 9) + (3 * 8)) , 0
2020.09.10-12.47.50,v1.06-2-gafd7e38,97 , 87 , (8 3 9 10 7) , 2000 , none,  515
2020.09.10-12.47.50,v1.06-2-gafd7e38,98 , 87 , (8 3 9 10 7) , 2000 , none,  273
2020.09.10-12.47.50,v1.06-2-gafd7e38,99 , 87 , (8 3 9 10 7) , 2000 , none,  462
2020.09.10-12.47.50,v1.06-2-gafd7e38,0 , 31 , (3 5 24 3 14) , 2000 , none,  337
2020.09.10-12.47.50,v1.06-2-gafd7e38,1 , 31 , (3 5 24 3 14) , 2000 , none,  306
2020.09.10-12.47.50,v1.06-2-gafd7e38,2 , 31 , (3 5 24 3 14) , 2000 , none,  351
2020.09.10-12.47.50,v1.06-2-gafd7e38,3 , 31 , (3 5 24 3 14) , 2000 , none,  359
2020.09.10-12.47.50,v1.06-2-gafd7e38,4 , 31 , (3 5 24 3 14) , 2000 , none,  298
2020.09.10-12.47.50,v1.06-2-gafd7e38,5 , 31 , (3 5 24 3 14) , 2000 , none,  339
2020.09.10-12.47.50,v1.06-2-gafd7e38,6 , 31 , (3 5 24 3 14) , 2000 , none,  365
2020.09.10-12.47.50,v1.06-2-gafd7e38,7 , 31 , (3 5 24 3 14) , 2000 , none,  274
2020.09.10-12.47.50,v1.06-2-gafd7e38,8 , 31 , (3 5 24 3 14) , 2000 , none,  286
2020.09.10-12.47.50,v1.06-2-gafd7e38,9 , 31 , (3 5 24 3 14) , 2000 , none,  284
2020.09.10-12.47.50,v1.06-2-gafd7e38,10 , 31 , (3 5 24 3 14) , 2000 , none,  321
