2020.08.09-20.59.37,v1.04-5-g727ef31,0 , 114 , (11 20 7 1 6) , 4402 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,1 , 114 , (11 20 7 1 6) , 1580 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,2 , 114 , (11 20 7 1 6) , 567 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,3 , 114 , (11 20 7 1 6) , 3366 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,4 , 114 , (11 20 7 1 6) , 1616 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,5 , 114 , (11 20 7 1 6) , 1128 , ((20 * 6) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,6 , 114 , (11 20 7 1 6) , 3198 , ((20 * 6) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,7 , 114 , (11 20 7 1 6) , 1227 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,8 , 114 , (11 20 7 1 6) , 1440 , ((20 * 6) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,9 , 114 , (11 20 7 1 6) , 1385 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,10 , 114 , (11 20 7 1 6) , 138 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,11 , 114 , (11 20 7 1 6) , 4067 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,12 , 114 , (11 20 7 1 6) , 3029 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,13 , 114 , (11 20 7 1 6) , 2407 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,14 , 114 , (11 20 7 1 6) , 498 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,15 , 114 , (11 20 7 1 6) , 1056 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,16 , 114 , (11 20 7 1 6) , 180 , ((20 * 6) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,17 , 114 , (11 20 7 1 6) , 2798 , ((20 * 6) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,18 , 114 , (11 20 7 1 6) , 714 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,19 , 114 , (11 20 7 1 6) , 4368 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,20 , 114 , (11 20 7 1 6) , 2107 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,21 , 114 , (11 20 7 1 6) , 574 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,22 , 114 , (11 20 7 1 6) , 1958 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,23 , 114 , (11 20 7 1 6) , 1316 , ((6 * 20) - (7 - 1))
2020.08.09-20.59.37,v1.04-5-g727ef31,24 , 114 , (11 20 7 1 6) , 126 , ((6 * 20) - (7 - 1))
