2020.08.04-21.15.30,v1.04-1-g0b26dcd,33 , 114 , (11 20 7 1 6) , 224 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,34 , 114 , (11 20 7 1 6) , 646 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,35 , 114 , (11 20 7 1 6) , 1527 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,36 , 114 , (11 20 7 1 6) , 489 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,37 , 114 , (11 20 7 1 6) , 330 , ((20 * 6) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,38 , 114 , (11 20 7 1 6) , 1221 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,39 , 114 , (11 20 7 1 6) , 123 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,40 , 114 , (11 20 7 1 6) , 764 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,41 , 114 , (11 20 7 1 6) , 901 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,42 , 114 , (11 20 7 1 6) , 821 , ((6 * 20) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,43 , 114 , (11 20 7 1 6) , 155 , ((20 * 6) - (7 - 1))
2020.08.04-21.15.30,v1.04-1-g0b26dcd,44 , 114 , (11 20 7 1 6) , 1194 , ((6 * 20) - (7 -
