2020.08.10-07.15.19,v1.04-5-g727ef31,62 , 114 , (11 20 7 1 6) , 869 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,63 , 114 , (11 20 7 1 6) , 594 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,64 , 114 , (11 20 7 1 6) , 659 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,65 , 114 , (11 20 7 1 6) , 377 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,66 , 114 , (11 20 7 1 6) , 3373 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,67 , 114 , (11 20 7 1 6) , 253 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,68 , 114 , (11 20 7 1 6) , 894 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,69 , 114 , (11 20 7 1 6) , 609 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,70 , 114 , (11 20 7 1 6) , 2039 , ((20 * 6) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,71 , 114 , (11 20 7 1 6) , 299 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,72 , 114 , (11 20 7 1 6) , 1448 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,73 , 114 , (11 20 7 1 6) , 276 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,74 , 114 , (11 20 7 1 6) , 371 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,75 , 114 , (11 20 7 1 6) , 707 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,76 , 114 , (11 20 7 1 6) , 223 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,77 , 114 , (11 20 7 1 6) , 1310 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,78 , 114 , (11 20 7 1 6) , 636 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,79 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,80 , 114 , (11 20 7 1 6) , 194 , ((20 * 6) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,81 , 114 , (11 20 7 1 6) , 190 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,82 , 114 , (11 20 7 1 6) , 569 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,83 , 114 , (11 20 7 1 6) , 3515 , ((20 * 6) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,84 , 114 , (11 20 7 1 6) , 1349 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,85 , 114 , (11 20 7 1 6) , 654 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,86 , 114 , (11 20 7 1 6) , 1919 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,87 , 114 , (11 20 7 1 6) , 431 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,88 , 114 , (11 20 7 1 6) , 1344 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,89 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,90 , 114 , (11 20 7 1 6) , 323 , ((20 * 6) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,91 , 114 , (11 20 7 1 6) , 623 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,92 , 114 , (11 20 7 1 6) , 156 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,93 , 114 , (11 20 7 1 6) , 3479 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,94 , 114 , (11 20 7 1 6) , 671 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,95 , 114 , (11 20 7 1 6) , 839 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,96 , 114 , (11 20 7 1 6) , 329 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,97 , 114 , (11 20 7 1 6) , 89 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,98 , 114 , (11 20 7 1 6) , 3914 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,99 , 114 , (11 20 7 1 6) , 2233 , ((6 * 20) - (7 - 1))
2020.08.10-07.15.19,v1.04-5-g727ef31,0 , 87 , (8 3 9 10 7) , 352 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,1 , 87 , (8 3 9 10 7) , 186 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,2 , 87 , (8 3 9 10 7) , 57 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,3 , 87 , (8 3 9 10 7) , 51 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,4 , 87 , (8 3 9 10 7) , 860 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,5 , 87 , (8 3 9 10 7) , 581 , ((10 * 7) + (9 + 8))
2020.08.10-07.15.19,v1.04-5-g727ef31,6 , 87 , (8 3 9 10 7) , 377 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,7 , 87 , (8 3 9 10 7) , 45 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,8 , 87 , (8 3 9 10 7) , 2236 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,9 , 87 , (8 3 9 10 7) , 465 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,10 , 87 , (8 3 9 10 7) , 970 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,11 , 87 , (8 3 9 10 7) , 728 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,12 , 87 , (8 3 9 10 7) , 406 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,13 , 87 , (8 3 9 10 7) , 423 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,14 , 87 , (8 3 9 10 7) , 560 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,15 , 87 , (8 3 9 10 7) , 1173 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,16 , 87 , (8 3 9 10 7) , 976 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,17 , 87 , (8 3 9 10 7) , 887 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,18 , 87 , (8 3 9 10 7) , 172 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,19 , 87 , (8 3 9 10 7) , 225 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,20 , 87 , (8 3 9 10 7) , 883 , ((10 * 9) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,21 , 87 , (8 3 9 10 7) , 655 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,22 , 87 , (8 3 9 10 7) , 47 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,23 , 87 , (8 3 9 10 7) , 2241 , ((10 * 8) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,24 , 87 , (8 3 9 10 7) , 4944 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,25 , 87 , (8 3 9 10 7) , 437 , ((9 * 7) + (3 * 8))
2020.08.10-07.15.19,v1.04-5-g727ef31,26 , 87 , (8 3 9 10 7) , 88 , ((10 * 8) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,27 , 87 , (8 3 9 10 7) , 549 , ((10 * 7) + (8 + 9))
2020.08.10-07.15.19,v1.04-5-g727ef31,28 , 87 , (8 3 9 10 7) , 789 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,29 , 87 , (8 3 9 10 7) , 179 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,30 , 87 , (8 3 9 10 7) , 78 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,31 , 87 , (8 3 9 10 7) , 1677 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,32 , 87 , (8 3 9 10 7) , 443 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,33 , 87 , (8 3 9 10 7) , 207 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,34 , 87 , (8 3 9 10 7) , 94 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,35 , 87 , (8 3 9 10 7) , 66 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,36 , 87 , (8 3 9 10 7) , 118 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,37 , 87 , (8 3 9 10 7) , 715 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,38 , 87 , (8 3 9 10 7) , 484 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,39 , 87 , (8 3 9 10 7) , 1309 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,40 , 87 , (8 3 9 10 7) , 1481 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,41 , 87 , (8 3 9 10 7) , 453 , ((10 * 7) + (9 + 8))
2020.08.10-07.15.19,v1.04-5-g727ef31,42 , 87 , (8 3 9 10 7) , 98 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,43 , 87 , (8 3 9 10 7) , 129 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,44 , 87 , (8 3 9 10 7) , 2871 , ((10 * 9) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,45 , 87 , (8 3 9 10 7) , 1451 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,46 , 87 , (8 3 9 10 7) , 85 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,47 , 87 , (8 3 9 10 7) , 1869 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,48 , 87 , (8 3 9 10 7) , 1269 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,49 , 87 , (8 3 9 10 7) , 982 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,50 , 87 , (8 3 9 10 7) , 1029 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,51 , 87 , (8 3 9 10 7) , 69 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,52 , 87 , (8 3 9 10 7) , 1913 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,53 , 87 , (8 3 9 10 7) , 76 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,54 , 87 , (8 3 9 10 7) , 1162 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,55 , 87 , (8 3 9 10 7) , 87 , ((10 * 9) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,56 , 87 , (8 3 9 10 7) , 304 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,57 , 87 , (8 3 9 10 7) , 185 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,58 , 87 , (8 3 9 10 7) , 55 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,59 , 87 , (8 3 9 10 7) , 288 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,60 , 87 , (8 3 9 10 7) , 448 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,61 , 87 , (8 3 9 10 7) , 2141 , ((10 * 9) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,62 , 87 , (8 3 9 10 7) , 612 , ((10 * 9) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,63 , 87 , (8 3 9 10 7) , 734 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,64 , 87 , (8 3 9 10 7) , 1539 , ((10 * 8) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,65 , 87 , (8 3 9 10 7) , 427 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,66 , 87 , (8 3 9 10 7) , 357 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,67 , 87 , (8 3 9 10 7) , 624 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,68 , 87 , (8 3 9 10 7) , 1450 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,69 , 87 , (8 3 9 10 7) , 575 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,70 , 87 , (8 3 9 10 7) , 2572 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,71 , 87 , (8 3 9 10 7) , 99 , ((10 * 8) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,72 , 87 , (8 3 9 10 7) , 78 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,73 , 87 , (8 3 9 10 7) , 322 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,74 , 87 , (8 3 9 10 7) , 1161 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,75 , 87 , (8 3 9 10 7) , 57 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,76 , 87 , (8 3 9 10 7) , 53 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,77 , 87 , (8 3 9 10 7) , 135 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,78 , 87 , (8 3 9 10 7) , 2212 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,79 , 87 , (8 3 9 10 7) , 141 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,80 , 87 , (8 3 9 10 7) , 716 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,81 , 87 , (8 3 9 10 7) , 1303 , ((7 * 9) + (8 * 3))
2020.08.10-07.15.19,v1.04-5-g727ef31,82 , 87 , (8 3 9 10 7) , 1703 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,83 , 87 , (8 3 9 10 7) , 1672 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,84 , 87 , (8 3 9 10 7) , 2317 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,85 , 87 , (8 3 9 10 7) , 755 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,86 , 87 , (8 3 9 10 7) , 1346 , ((7 * 10) + (9 + 8))
2020.08.10-07.15.19,v1.04-5-g727ef31,87 , 87 , (8 3 9 10 7) , 468 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,88 , 87 , (8 3 9 10 7) , 159 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,89 , 87 , (8 3 9 10 7) , 51 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,90 , 87 , (8 3 9 10 7) , 261 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,91 , 87 , (8 3 9 10 7) , 823 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,92 , 87 , (8 3 9 10 7) , 1401 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,93 , 87 , (8 3 9 10 7) , 189 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,94 , 87 , (8 3 9 10 7) , 65 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,95 , 87 , (8 3 9 10 7) , 375 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,96 , 87 , (8 3 9 10 7) , 951 , ((10 * 8) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,97 , 87 , (8 3 9 10 7) , 1309 , ((9 * 10) - 3)
2020.08.10-07.15.19,v1.04-5-g727ef31,98 , 87 , (8 3 9 10 7) , 684 , ((7 * 10) + (8 + 9))
2020.08.10-07.15.19,v1.04-5-g727ef31,99 , 87 , (8 3 9 10 7) , 347 , ((8 * 10) + 7)
2020.08.10-07.15.19,v1.04-5-g727ef31,0 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,1 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,2 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,3 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,4 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,5 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,6 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,7 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,8 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,9 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,10 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,11 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,12 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,13 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,14 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,15 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,16 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,17 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,18 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,19 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,20 , 31 , (3 5 24 3 14) , 5000 , none
2020.08.10-07.15.19,v1.04-5-g727ef31,21 , 31 , (3 5 24 3 14) , 5000 , none
