2020.09.11-10.03.30,v1.07-3-g9c5ab23,0 , 114 , (11 20 7 1 6) , 2000 , none,  34
2020.09.11-10.03.30,v1.07-3-g9c5ab23,1 , 114 , (11 20 7 1 6) , 2000 , none,  30
2020.09.11-10.03.30,v1.07-3-g9c5ab23,2 , 114 , (11 20 7 1 6) , 2000 , none,  111
2020.09.11-10.03.30,v1.07-3-g9c5ab23,3 , 114 , (11 20 7 1 6) , 2000 , none,  21
2020.09.11-10.03.30,v1.07-3-g9c5ab23,4 , 114 , (11 20 7 1 6) , 900 , ((6*20)-(7-1))=114 , 56
2020.09.11-10.03.30,v1.07-3-g9c5ab23,5 , 114 , (11 20 7 1 6) , 1991 , (((7-1)*20)-6)=114 , 36
2020.09.11-10.03.30,v1.07-3-g9c5ab23,6 , 114 , (11 20 7 1 6) , 1314 , ((20*6)-(7-1))=114 , 63
2020.09.11-10.03.30,v1.07-3-g9c5ab23,7 , 114 , (11 20 7 1 6) , 2000 , none,  59
2020.09.11-10.03.30,v1.07-3-g9c5ab23,8 , 114 , (11 20 7 1 6) , 2000 , none,  57
2020.09.11-10.03.30,v1.07-3-g9c5ab23,9 , 114 , (11 20 7 1 6) , 2000 , none,  99
2020.09.11-10.03.30,v1.07-3-g9c5ab23,10 , 114 , (11 20 7 1 6) , 2000 , none,  115
2020.09.11-10.03.30,v1.07-3-g9c5ab23,11 , 114 , (11 20 7 1 6) , 2000 , none,  0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,12 , 114 , (11 20 7 1 6) , 879 , ((20*(7-1))-6)=114 , 26
2020.09.11-10.03.30,v1.07-3-g9c5ab23,13 , 114 , (11 20 7 1 6) , 2000 , none,  117
2020.09.11-10.03.30,v1.07-3-g9c5ab23,14 , 114 , (11 20 7 1 6) , 2000 , none,  88
2020.09.11-10.03.30,v1.07-3-g9c5ab23,15 , 114 , (11 20 7 1 6) , 2000 , none,  134
2020.09.11-10.03.30,v1.07-3-g9c5ab23,16 , 114 , (11 20 7 1 6) , 2000 , none,  16
2020.09.11-10.03.30,v1.07-3-g9c5ab23,17 , 114 , (11 20 7 1 6) , 2000 , none,  37
2020.09.11-10.03.30,v1.07-3-g9c5ab23,18 , 114 , (11 20 7 1 6) , 2000 , none,  37
2020.09.11-10.03.30,v1.07-3-g9c5ab23,19 , 114 , (11 20 7 1 6) , 2000 , none,  9
2020.09.11-10.03.30,v1.07-3-g9c5ab23,20 , 114 , (11 20 7 1 6) , 1634 , ((20*6)-(7-1))=114 , 76
2020.09.11-10.03.30,v1.07-3-g9c5ab23,21 , 114 , (11 20 7 1 6) , 2000 , none,  38
2020.09.11-10.03.30,v1.07-3-g9c5ab23,22 , 114 , (11 20 7 1 6) , 1069 , ((20*6)-(7-1))=114 , 31
2020.09.11-10.03.30,v1.07-3-g9c5ab23,23 , 114 , (11 20 7 1 6) , 68 , ((11+(1+7))*6)=114 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,24 , 114 , (11 20 7 1 6) , 2000 , none,  111
2020.09.11-10.03.30,v1.07-3-g9c5ab23,25 , 114 , (11 20 7 1 6) , 1280 , ((6*20)-(7-1))=114 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,26 , 114 , (11 20 7 1 6) , 1759 , ((20*6)-(7-1))=114 , 70
2020.09.11-10.03.30,v1.07-3-g9c5ab23,27 , 114 , (11 20 7 1 6) , 2000 , none,  42
2020.09.11-10.03.30,v1.07-3-g9c5ab23,28 , 114 , (11 20 7 1 6) , 99 , ((6*20)-(7-1))=114 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,29 , 114 , (11 20 7 1 6) , 922 , ((20*6)-(7-1))=114 , 76
2020.09.11-10.03.30,v1.07-3-g9c5ab23,30 , 114 , (11 20 7 1 6) , 2000 , none,  32
2020.09.11-10.03.30,v1.07-3-g9c5ab23,31 , 114 , (11 20 7 1 6) , 2000 , none,  97
2020.09.11-10.03.30,v1.07-3-g9c5ab23,32 , 114 , (11 20 7 1 6) , 2000 , none,  74
2020.09.11-10.03.30,v1.07-3-g9c5ab23,33 , 114 , (11 20 7 1 6) , 2000 , none,  52
2020.09.11-10.03.30,v1.07-3-g9c5ab23,34 , 114 , (11 20 7 1 6) , 79 , ((20*6)-(7-1))=114 , 1
2020.09.11-10.03.30,v1.07-3-g9c5ab23,35 , 114 , (11 20 7 1 6) , 2000 , none,  179
2020.09.11-10.03.30,v1.07-3-g9c5ab23,36 , 114 , (11 20 7 1 6) , 2000 , none,  80
2020.09.11-10.03.30,v1.07-3-g9c5ab23,37 , 114 , (11 20 7 1 6) , 88 , ((6*20)-(7-1))=114 , 10
2020.09.11-10.03.30,v1.07-3-g9c5ab23,38 , 114 , (11 20 7 1 6) , 78 , ((20*6)-(7-1))=114 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,39 , 114 , (11 20 7 1 6) , 2000 , none,  21
2020.09.11-10.03.30,v1.07-3-g9c5ab23,40 , 114 , (11 20 7 1 6) , 984 , ((20*6)-(7-1))=114 , 107
2020.09.11-10.03.30,v1.07-3-g9c5ab23,41 , 114 , (11 20 7 1 6) , 2000 , none,  58
2020.09.11-10.03.30,v1.07-3-g9c5ab23,42 , 114 , (11 20 7 1 6) , 2000 , none,  47
2020.09.11-10.03.30,v1.07-3-g9c5ab23,43 , 114 , (11 20 7 1 6) , 1215 , ((20-1)*6)=114 , 33
2020.09.11-10.03.30,v1.07-3-g9c5ab23,44 , 114 , (11 20 7 1 6) , 662 , ((20*(7-1))-6)=114 , 3
2020.09.11-10.03.30,v1.07-3-g9c5ab23,45 , 114 , (11 20 7 1 6) , 2000 , none,  37
2020.09.11-10.03.30,v1.07-3-g9c5ab23,46 , 114 , (11 20 7 1 6) , 2000 , none,  47
2020.09.11-10.03.30,v1.07-3-g9c5ab23,47 , 114 , (11 20 7 1 6) , 2000 , none,  0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,48 , 114 , (11 20 7 1 6) , 2000 , none,  108
2020.09.11-10.03.30,v1.07-3-g9c5ab23,49 , 114 , (11 20 7 1 6) , 2000 , none,  40
2020.09.11-10.03.30,v1.07-3-g9c5ab23,50 , 114 , (11 20 7 1 6) , 2000 , none,  77
2020.09.11-10.03.30,v1.07-3-g9c5ab23,51 , 114 , (11 20 7 1 6) , 2000 , none,  49
2020.09.11-10.03.30,v1.07-3-g9c5ab23,52 , 114 , (11 20 7 1 6) , 2000 , none,  3
2020.09.11-10.03.30,v1.07-3-g9c5ab23,53 , 114 , (11 20 7 1 6) , 2000 , none,  54
2020.09.11-10.03.30,v1.07-3-g9c5ab23,54 , 114 , (11 20 7 1 6) , 2000 , none,  54
2020.09.11-10.03.30,v1.07-3-g9c5ab23,55 , 114 , (11 20 7 1 6) , 405 , ((6*20)-(7-1))=114 , 19
2020.09.11-10.03.30,v1.07-3-g9c5ab23,56 , 114 , (11 20 7 1 6) , 2000 , none,  74
2020.09.11-10.03.30,v1.07-3-g9c5ab23,57 , 114 , (11 20 7 1 6) , 789 , ((6*20)-(7-1))=114 , 60
2020.09.11-10.03.30,v1.07-3-g9c5ab23,58 , 114 , (11 20 7 1 6) , 828 , ((6*20)-(7-1))=114 , 58
2020.09.11-10.03.30,v1.07-3-g9c5ab23,59 , 114 , (11 20 7 1 6) , 2000 , none,  108
2020.09.11-10.03.30,v1.07-3-g9c5ab23,60 , 114 , (11 20 7 1 6) , 1817 , ((20-1)*6)=114 , 125
2020.09.11-10.03.30,v1.07-3-g9c5ab23,61 , 114 , (11 20 7 1 6) , 2000 , none,  73
2020.09.11-10.03.30,v1.07-3-g9c5ab23,62 , 114 , (11 20 7 1 6) , 2000 , none,  88
2020.09.11-10.03.30,v1.07-3-g9c5ab23,63 , 114 , (11 20 7 1 6) , 325 , ((6*20)-(7-1))=114 , 21
2020.09.11-10.03.30,v1.07-3-g9c5ab23,64 , 114 , (11 20 7 1 6) , 2000 , none,  25
2020.09.11-10.03.30,v1.07-3-g9c5ab23,65 , 114 , (11 20 7 1 6) , 2000 , none,  38
2020.09.11-10.03.30,v1.07-3-g9c5ab23,66 , 114 , (11 20 7 1 6) , 2000 , none,  101
2020.09.11-10.03.30,v1.07-3-g9c5ab23,67 , 114 , (11 20 7 1 6) , 1830 , ((20*6)-(7-1))=114 , 74
2020.09.11-10.03.30,v1.07-3-g9c5ab23,68 , 114 , (11 20 7 1 6) , 2000 , none,  51
2020.09.11-10.03.30,v1.07-3-g9c5ab23,69 , 114 , (11 20 7 1 6) , 179 , ((6*20)-(7-1))=114 , 8
2020.09.11-10.03.30,v1.07-3-g9c5ab23,70 , 114 , (11 20 7 1 6) , 2000 , none,  52
2020.09.11-10.03.30,v1.07-3-g9c5ab23,71 , 114 , (11 20 7 1 6) , 2000 , none,  52
2020.09.11-10.03.30,v1.07-3-g9c5ab23,72 , 114 , (11 20 7 1 6) , 2000 , none,  30
2020.09.11-10.03.30,v1.07-3-g9c5ab23,73 , 114 , (11 20 7 1 6) , 1220 , ((20*6)-(7-1))=114 , 60
2020.09.11-10.03.30,v1.07-3-g9c5ab23,74 , 114 , (11 20 7 1 6) , 641 , (((7-1)*20)-6)=114 , 21
2020.09.11-10.03.30,v1.07-3-g9c5ab23,75 , 114 , (11 20 7 1 6) , 358 , ((6*20)-(7-1))=114 , 43
2020.09.11-10.03.30,v1.07-3-g9c5ab23,76 , 114 , (11 20 7 1 6) , 168 , ((6*20)-(7-1))=114 , 14
2020.09.11-10.03.30,v1.07-3-g9c5ab23,77 , 114 , (11 20 7 1 6) , 2000 , none,  31
2020.09.11-10.03.30,v1.07-3-g9c5ab23,78 , 114 , (11 20 7 1 6) , 238 , ((20*6)-(7-1))=114 , 15
2020.09.11-10.03.30,v1.07-3-g9c5ab23,79 , 114 , (11 20 7 1 6) , 2000 , none,  103
2020.09.11-10.03.30,v1.07-3-g9c5ab23,80 , 114 , (11 20 7 1 6) , 580 , ((6*20)-(7-1))=114 , 11
2020.09.11-10.03.30,v1.07-3-g9c5ab23,81 , 114 , (11 20 7 1 6) , 1305 , ((20*6)-(7-1))=114 , 75
2020.09.11-10.03.30,v1.07-3-g9c5ab23,82 , 114 , (11 20 7 1 6) , 908 , ((6*20)-(7-1))=114 , 15
2020.09.11-10.03.30,v1.07-3-g9c5ab23,83 , 114 , (11 20 7 1 6) , 2000 , none,  38
2020.09.11-10.03.30,v1.07-3-g9c5ab23,84 , 114 , (11 20 7 1 6) , 2000 , none,  89
2020.09.11-10.03.30,v1.07-3-g9c5ab23,85 , 114 , (11 20 7 1 6) , 2000 , none,  62
2020.09.11-10.03.30,v1.07-3-g9c5ab23,86 , 114 , (11 20 7 1 6) , 2000 , none,  96
2020.09.11-10.03.30,v1.07-3-g9c5ab23,87 , 114 , (11 20 7 1 6) , 277 , ((20*6)-(7-1))=114 , 25
2020.09.11-10.03.30,v1.07-3-g9c5ab23,88 , 114 , (11 20 7 1 6) , 2000 , none,  2
2020.09.11-10.03.30,v1.07-3-g9c5ab23,89 , 114 , (11 20 7 1 6) , 2000 , none,  24
2020.09.11-10.03.30,v1.07-3-g9c5ab23,90 , 114 , (11 20 7 1 6) , 1063 , ((20*6)-(7-1))=114 , 90
2020.09.11-10.03.30,v1.07-3-g9c5ab23,91 , 114 , (11 20 7 1 6) , 2000 , none,  3
2020.09.11-10.03.30,v1.07-3-g9c5ab23,92 , 114 , (11 20 7 1 6) , 2000 , none,  101
2020.09.11-10.03.30,v1.07-3-g9c5ab23,93 , 114 , (11 20 7 1 6) , 2000 , none,  50
2020.09.11-10.03.30,v1.07-3-g9c5ab23,94 , 114 , (11 20 7 1 6) , 1467 , ((20*6)-(7-1))=114 , 64
2020.09.11-10.03.30,v1.07-3-g9c5ab23,95 , 114 , (11 20 7 1 6) , 998 , ((6*20)-(7-1))=114 , 38
2020.09.11-10.03.30,v1.07-3-g9c5ab23,96 , 114 , (11 20 7 1 6) , 1041 , ((20*6)-(7-1))=114 , 36
2020.09.11-10.03.30,v1.07-3-g9c5ab23,97 , 114 , (11 20 7 1 6) , 249 , ((6*20)-(7-1))=114 , 5
2020.09.11-10.03.30,v1.07-3-g9c5ab23,98 , 114 , (11 20 7 1 6) , 2000 , none,  95
2020.09.11-10.03.30,v1.07-3-g9c5ab23,99 , 114 , (11 20 7 1 6) , 2000 , none,  103
2020.09.11-10.03.30,v1.07-3-g9c5ab23,0 , 87 , (8 3 9 10 7) , 712 , ((9*10)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,1 , 87 , (8 3 9 10 7) , 99 , ((7*10)+(8+9))=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,2 , 87 , (8 3 9 10 7) , 231 , ((7*9)+(3*8))=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,3 , 87 , (8 3 9 10 7) , 203 , ((8*10)+7)=87 , 6
2020.09.11-10.03.30,v1.07-3-g9c5ab23,4 , 87 , (8 3 9 10 7) , 509 , ((9*10)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,5 , 87 , (8 3 9 10 7) , 1523 , ((10*9)-3)=87 , 10
2020.09.11-10.03.30,v1.07-3-g9c5ab23,6 , 87 , (8 3 9 10 7) , 136 , ((10*9)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,7 , 87 , (8 3 9 10 7) , 354 , ((9*10)-3)=87 , 28
2020.09.11-10.03.30,v1.07-3-g9c5ab23,8 , 87 , (8 3 9 10 7) , 674 , ((8*10)+7)=87 , 1
2020.09.11-10.03.30,v1.07-3-g9c5ab23,9 , 87 , (8 3 9 10 7) , 756 , ((10*9)-3)=87 , 4
2020.09.11-10.03.30,v1.07-3-g9c5ab23,10 , 87 , (8 3 9 10 7) , 225 , ((10*8)+7)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,11 , 87 , (8 3 9 10 7) , 955 , ((9*10)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,12 , 87 , (8 3 9 10 7) , 696 , ((9*10)-3)=87 , 4
2020.09.11-10.03.30,v1.07-3-g9c5ab23,13 , 87 , (8 3 9 10 7) , 585 , ((8*10)+7)=87 , 19
2020.09.11-10.03.30,v1.07-3-g9c5ab23,14 , 87 , (8 3 9 10 7) , 86 , ((8*10)+7)=87 , 3
2020.09.11-10.03.30,v1.07-3-g9c5ab23,15 , 87 , (8 3 9 10 7) , 2000 , none,  4
2020.09.11-10.03.30,v1.07-3-g9c5ab23,16 , 87 , (8 3 9 10 7) , 615 , ((10*8)+7)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,17 , 87 , (8 3 9 10 7) , 434 , ((10*8)+7)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,18 , 87 , (8 3 9 10 7) , 1568 , ((10*9)-3)=87 , 39
2020.09.11-10.03.30,v1.07-3-g9c5ab23,19 , 87 , (8 3 9 10 7) , 232 , ((8*10)+7)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,20 , 87 , (8 3 9 10 7) , 1954 , ((9*10)-3)=87 , 97
2020.09.11-10.03.30,v1.07-3-g9c5ab23,21 , 87 , (8 3 9 10 7) , 721 , ((10*9)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,22 , 87 , (8 3 9 10 7) , 279 , ((10*8)+7)=87 , 9
2020.09.11-10.03.30,v1.07-3-g9c5ab23,23 , 87 , (8 3 9 10 7) , 333 , ((10*9)-3)=87 , 44
2020.09.11-10.03.30,v1.07-3-g9c5ab23,24 , 87 , (8 3 9 10 7) , 876 , ((9*10)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,25 , 87 , (8 3 9 10 7) , 254 , ((8*10)+7)=87 , 2
2020.09.11-10.03.30,v1.07-3-g9c5ab23,26 , 87 , (8 3 9 10 7) , 252 , ((10*9)-3)=87 , 24
2020.09.11-10.03.30,v1.07-3-g9c5ab23,27 , 87 , (8 3 9 10 7) , 280 , ((9*10)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,28 , 87 , (8 3 9 10 7) , 115 , ((10*8)+7)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,29 , 87 , (8 3 9 10 7) , 159 , ((8*10)+7)=87 , 8
2020.09.11-10.03.30,v1.07-3-g9c5ab23,30 , 87 , (8 3 9 10 7) , 250 , ((10*9)-3)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,31 , 87 , (8 3 9 10 7) , 457 , ((9*7)+(3*8))=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,32 , 87 , (8 3 9 10 7) , 90 , ((8*10)+7)=87 , 0
2020.09.11-10.03.30,v1.07-3-g9c5ab23,33 , 87 , (8 3 9 10 7) , 1735 , ((10*8)+7)=87 , 45
2020.09.11-10.03.30,v1.07-3-g9c5ab23,34 , 87 , (8 3 9 10 7) , 197 , ((10*9)-3)=87 , 0
