2020.07.31-08.11.08,v1.02,0 , 114 , (11 20 7 1 6) , 467 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,1 , 114 , (11 20 7 1 6) , 127 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,2 , 114 , (11 20 7 1 6) , 886 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,3 , 114 , (11 20 7 1 6) , 103 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,4 , 114 , (11 20 7 1 6) , 131 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,5 , 114 , (11 20 7 1 6) , 407 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,6 , 114 , (11 20 7 1 6) , 65 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,7 , 114 , (11 20 7 1 6) , 537 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,8 , 114 , (11 20 7 1 6) , 751 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,9 , 114 , (11 20 7 1 6) , 1635 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,10 , 114 , (11 20 7 1 6) , 115 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,11 , 114 , (11 20 7 1 6) , 1749 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,12 , 114 , (11 20 7 1 6) , 1997 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,13 , 114 , (11 20 7 1 6) , 921 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,14 , 114 , (11 20 7 1 6) , 194 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,15 , 114 , (11 20 7 1 6) , 364 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,16 , 114 , (11 20 7 1 6) , 708 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,17 , 114 , (11 20 7 1 6) , 127 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,18 , 114 , (11 20 7 1 6) , 292 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,19 , 114 , (11 20 7 1 6) , 1265 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,20 , 114 , (11 20 7 1 6) , 94 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,21 , 114 , (11 20 7 1 6) , 2128 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,22 , 114 , (11 20 7 1 6) , 533 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,23 , 114 , (11 20 7 1 6) , 80 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,24 , 114 , (11 20 7 1 6) , 139 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,25 , 114 , (11 20 7 1 6) , 566 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,26 , 114 , (11 20 7 1 6) , 1551 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,27 , 114 , (11 20 7 1 6) , 155 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,28 , 114 , (11 20 7 1 6) , 540 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,29 , 114 , (11 20 7 1 6) , 319 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,30 , 114 , (11 20 7 1 6) , 1023 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,31 , 114 , (11 20 7 1 6) , 1781 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,32 , 114 , (11 20 7 1 6) , 530 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,33 , 114 , (11 20 7 1 6) , 329 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,34 , 114 , (11 20 7 1 6) , 145 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,35 , 114 , (11 20 7 1 6) , 127 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,36 , 114 , (11 20 7 1 6) , 623 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,37 , 114 , (11 20 7 1 6) , 224 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,38 , 114 , (11 20 7 1 6) , 269 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,39 , 114 , (11 20 7 1 6) , 143 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,40 , 114 , (11 20 7 1 6) , 248 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,41 , 114 , (11 20 7 1 6) , 572 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,42 , 114 , (11 20 7 1 6) , 701 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,43 , 114 , (11 20 7 1 6) , 973 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,44 , 114 , (11 20 7 1 6) , 1391 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,45 , 114 , (11 20 7 1 6) , 325 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,46 , 114 , (11 20 7 1 6) , 136 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,47 , 114 , (11 20 7 1 6) , 1340 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,48 , 114 , (11 20 7 1 6) , 129 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,49 , 114 , (11 20 7 1 6) , 1963 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,50 , 114 , (11 20 7 1 6) , 259 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,51 , 114 , (11 20 7 1 6) , 752 , ((20 * 6) - (7 - 1))
2020.07.31-08.11.08,v1.02,52 , 114 , (11 20 7 1 6) , 363 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,53 , 114 , (11 20 7 1 6) , 171 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,54 , 114 , (11 20 7 1 6) , 269 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,55 , 114 , (11 20 7 1 6) , 614 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,56 , 114 , (11 20 7 1 6) , 440 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,57 , 114 , (11 20 7 1 6) , 131 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,58 , 114 , (11 20 7 1 6) , 62 , ((6 * 20) - (7 - 1))
2020.07.31-08.11.08,v1.02,59 , 114 , (11 20 7 1 6) , 1173 , ((6 * 20) - (7 - 1))
