7417 , 116 , (20 2 16 14 6) , 152 , ((16 * 6) + 20)
7418 , 116 , (20 2 16 14 6) , 80 , ((16 * 6) + 20)
7419 , 116 , (20 2 16 14 6) , 281 , ((6 * 16) + 20)
7420 , 116 , (20 2 16 14 6) , 49 , ((6 * 16) + 20)
7421 , 116 , (20 2 16 14 6) , 3557 , ((16 * 6) + 20)
7422 , 116 , (20 2 16 14 6) , 516 , ((6 * 16) + 20)
7423 , 116 , (20 2 16 14 6) , 1826 , ((6 * 16) + 20)
7424 , 116 , (20 2 16 14 6) , 4494 , ((16 * 6) + 20)
7425 , 116 , (20 2 16 14 6) , 10000 , none
7426 , 116 , (20 2 16 14 6) , 2497 , ((6 * 16) + 20)
7427 , 116 , (20 2 16 14 6) , 1176 , ((16 * 6) + 20)
7428 , 116 , (20 2 16 14 6) , 1276 , ((16 * 6) + 20)
7429 , 116 , (20 2 16 14 6) , 3207 , ((6 * 16) + 20)
7430 , 116 , (20 2 16 14 6) , 618 , ((16 * 6) + 20)
7431 , 116 , (20 2 16 14 6) , 2305 , ((6 * 16) + 20)
7432 , 116 , (20 2 16 14 6) , 1102 , ((6 * 16) + 20)
7433 , 116 , (20 2 16 14 6) , 6332 , ((6 * 16) + 20)
7434 , 116 , (20 2 16 14 6) , 717 , ((6 * 16) + 20)
7435 , 116 , (20 2 16 14 6) , 1183 , ((16 * 6) + 20)
7436 , 116 , (20 2 16 14 6) , 3483 , ((16 * 6) + 20)
7437 , 116 , (20 2 16 14 6) , 3438 , ((16 * 6) + 20)
7438 , 116 , (20 2 16 14 6) , 1926 , ((6 * 16) + 20)
7439 , 116 , (20 2 16 14 6) , 2897 , ((16 * 6) + 20)
7440 , 116 , (20 2 16 14 6) , 7051 , ((6 * 16) + 20)
7441 , 116 , (20 2 16 14 6) , 2782 , ((16 * 6) + 20)
7442 , 116 , (20 2 16 14 6) , 3446 , ((6 * 16) + 20)
7443 , 116 , (20 2 16 14 6) , 1445 , ((6 * 16) + 20)
7444 , 116 , (20 2 16 14 6) , 722 , ((6 * 16) + 20)
7445 , 116 , (20 2 16 14 6) , 3540 , ((6 * 16) + 20)
7446 , 116 , (20 2 16 14 6) , 4551 , ((16 * 6) + 20)
7447 , 116 , (20 2 16 14 6) , 5538 , ((16 * 6) + 20)
7448 , 116 , (20 2 16 14 6) , 2137 , ((16 * 6) + 20)
7449 , 116 , (20 2 16 14 6) , 8365 , ((6 * 16) + 20)
7450 , 116 , (20 2 16 14 6) , 3697 , ((6 * 16) + 20)
7451 , 116 , (20 2 16 14 6) , 3003 , ((6 * 16) + 20)
7452 , 116 , (20 2 16 14 6) , 1347 , ((6 * 16) + 20)
7453 , 116 , (20 2 16 14 6) , 7134 , ((6 * 16) + 20)
7454 , 116 , (20 2 16 14 6) , 2911 , ((6 * 16) + 20)
7455 , 116 , (20 2 16 14 6) , 3268 , ((6 * 16) + 20)
7456 , 116 , (20 2 16 14 6) , 4017 , ((6 * 16) + 20)
7457 , 116 , (20 2 16 14 6) , 299 , ((6 * 16) + 20)
7458 , 116 , (20 2 16 14 6) , 6721 , ((6 * 16) + 20)
7459 , 116 , (20 2 16 14 6) , 2385 , ((6 * 16) + 20)
7460 , 116 , (20 2 16 14 6) , 402 , ((6 * 16) + 20)
7461 , 116 , (20 2 16 14 6) , 3581 , ((6 * 16) + 20)
7462 , 116 , (20 2 16 14 6) , 211 , ((16 * 6) + 20)
7463 , 116 , (20 2 16 14 6) , 2598 , ((6 * 16) + 20)
7464 , 116 , (20 2 16 14 6) , 2395 , ((6 * 16) + 20)
7465 , 116 , (20 2 16 14 6) , 3388 , ((16 * 6) + 20)
7466 , 116 , (20 2 16 14 6) , 5009 , ((6 * 20) - (20 - 16))
7467 , 116 , (20 2 16 14 6) , 4444 , ((16 * 6) + 20)
7468 , 116 , (20 2 16 14 6) , 5927 , ((6 * 16) + 20)
7469 , 116 , (20 2 16 14 6) , 9108 , ((6 * 16) + 20)
7470 , 116 , (20 2 16 14 6) , 286 , ((16 * 6) + 20)
7471 , 116 , (20 2 16 14 6) , 3160 , ((16 * 6) + 20)
7472 , 116 , (20 2 16 14 6) , 936 , ((16 * 6) + 20)
7473 , 116 , (20 2 16 14 6) , 57 , ((6 * 16) + 20)
7474 , 116 , (20 2 16 14 6) , 5241 , ((6 * 16) + 20)
7475 , 116 , (20 2 16 14 6) , 638 , ((16 * 6) + 20)
7476 , 116 , (20 2 16 14 6) , 48 , ((6 * 16) + 20)
7477 , 116 , (20 2 16 14 6) , 1240 , ((6 * 16) + 20)
7478 , 116 , (20 2 16 14 6) , 634 , ((6 * 16) + 20)
7479 , 116 , (20 2 16 14 6) , 2500 , ((6 * 16) + 20)
7480 , 116 , (20 2 16 14 6) , 2297 , ((16 * 6) + 20)
7481 , 116 , (20 2 16 14 6) , 104 , ((6 * 16) + 20)
7482 , 116 , (20 2 16 14 6) , 757 , ((16 * 6) + 20)
7483 , 116 , (20 2 16 14 6) , 2012 , ((6 * 16) + 20)
7484 , 116 , (20 2 16 14 6) , 2030 , ((16 * 6) + 20)
7485 , 116 , (20 2 16 14 6) , 5127 , ((6 * 16) + 20)
7486 , 116 , (20 2 16 14 6) , 3729 , ((6 * 16) + 20)
7487 , 116 , (20 2 16 14 6) , 2636 , ((16 * 6) + 20)
7488 , 116 , (20 2 16 14 6) , 5703 , ((16 * 6) + 20)
7489 , 116 , (20 2 16 14 6) , 1809 , ((6 * 16) + 20)
7490 , 116 , (20 2 16 14 6) , 4402 , ((6 * 16) + 20)
7491 , 116 , (20 2 16 14 6) , 3399 , ((6 * 16) + 20)
7492 , 116 , (20 2 16 14 6) , 10000 , none
7493 , 116 , (20 2 16 14 6) , 1817 , ((16 * 6) + 20)
7494 , 116 , (20 2 16 14 6) , 1942 , ((6 * 16) + 20)
7495 , 116 , (20 2 16 14 6) , 1739 , ((16 * 6) + 20)
7496 , 116 , (20 2 16 14 6) , 2712 , ((6 * 16) + 20)
7497 , 116 , (20 2 16 14 6) , 4238 , ((6 * 16) + 20)
7498 , 116 , (20 2 16 14 6) , 875 , ((6 * 16) + 20)
7499 , 116 , (20 2 16 14 6) , 1750 , ((16 * 6) + 20)
7500 , 116 , (20 2 16 14 6) , 758 , ((16 * 6) + 20)
7501 , 116 , (20 2 16 14 6) , 1334 , ((6 * 16) + 20)
7502 , 116 , (20 2 16 14 6) , 6467 , ((16 * 6) + 20)
7503 , 116 , (20 2 16 14 6) , 2458 , ((6 * 16) + 20)
7504 , 116 , (20 2 16 14 6) , 3845 , ((16 * 6) + 20)
7505 , 116 , (20 2 16 14 6) , 1975 , ((16 * 6) + 20)
7506 , 116 , (20 2 16 14 6) , 691 , ((16 * 6) + 20)
7507 , 116 , (20 2 16 14 6) , 675 , ((16 * 6) + 20)
7508 , 116 , (20 2 16 14 6) , 405 , ((16 * 6) + 20)
7509 , 116 , (20 2 16 14 6) , 246 , ((16 * 6) + 20)
7510 , 116 , (20 2 16 14 6) , 3010 , ((6 * 16) + 20)
7511 , 116 , (20 2 16 14 6) , 3220 , ((6 * 16) + 20)
7512 , 116 , (20 2 16 14 6) , 4568 , ((16 * 6) + 20)
7513 , 116 , (20 2 16 14 6) , 1900 , ((16 * 6) + 20)
7514 , 116 , (20 2 16 14 6) , 3362 , ((6 * 16) + 20)
7515 , 116 , (20 2 16 14 6) , 55 , ((16 * 6) + 20)
7516 , 116 , (20 2 16 14 6) , 69 , ((6 * 16) + 20)
7517 , 116 , (20 2 16 14 6) , 3088 , ((6 * 16) + 20)
7518 , 116 , (20 2 16 14 6) , 1660 , ((16 * 6) + 20)
7519 , 116 , (20 2 16 14 6) , 4496 , ((6 * 16) + 20)
7520 , 116 , (20 2 16 14 6) , 3325 , ((16 * 6) + 20)
7521 , 116 , (20 2 16 14 6) , 2929 , ((16 * 6) + 20)
7522 , 116 , (20 2 16 14 6) , 1972 , ((6 * 16) + 20)
7523 , 116 , (20 2 16 14 6) , 167 , ((6 * 16) + 20)
7524 , 116 , (20 2 16 14 6) , 3635 , ((16 * 6) + 20)
7525 , 116 , (20 2 16 14 6) , 1067 , ((6 * 16) + 20)
7526 , 116 , (20 2 16 14 6) , 5253 , ((6 * 16) + 20)
7527 , 116 , (20 2 16 14 6) , 2949 , ((6 * 16) + 20)
7528 , 116 , (20 2 16 14 6) , 47 , ((16 * 6) + 20)
7529 , 116 , (20 2 16 14 6) , 1560 , ((16 * 6) + 20)
7530 , 116 , (20 2 16 14 6) , 5847 , ((16 * 6) + 20)
7531 , 116 , (20 2 16 14 6) , 7995 , ((6 * 16) + 20)
7532 , 116 , (20 2 16 14 6) , 3171 , ((16 * 6) + 20)
7533 , 116 , (20 2 16 14 6) , 180 , ((16 * 6) + 20)
7534 , 116 , (20 2 16 14 6) , 5654 , ((6 * 16) + 20)
7535 , 116 , (20 2 16 14 6) , 605 , ((6 * 16) + 20)
7536 , 116 , (20 2 16 14 6) , 3983 , ((6 * 16) + 20)
7537 , 116 , (20 2 16 14 6) , 3615 , ((16 * 6) + 20)
7538 , 116 , (20 2 16 14 6) , 5178 , ((6 * 16) + 20)
7539 , 116 , (20 2 16 14 6) , 3455 , ((6 * 16) + 20)
7540 , 116 , (20 2 16 14 6) , 278 , ((6 * 16) + 20)
7541 , 116 , (20 2 16 14 6) , 4358 , ((6 * 16) + 20)
7542 , 116 , (20 2 16 14 6) , 149 , ((16 * 6) + 20)
7543 , 116 , (20 2 16 14 6) , 182 , ((6 * 16) + 20)
7544 , 116 , (20 2 16 14 6) , 3560 , ((6 * 16) + 20)
7545 , 116 , (20 2 16 14 6) , 48 , ((16 * 6) + 20)
7546 , 116 , (20 2 16 14 6) , 4044 , ((16 * 6) + 20)
7547 , 116 , (20 2 16 14 6) , 806 , ((16 * 6) + 20)
7548 , 116 , (20 2 16 14 6) , 5589 , ((6 * 16) + 20)
7549 , 116 , (20 2 16 14 6) , 2621 , ((6 * 16) + 20)
7550 , 116 , (20 2 16 14 6) , 3257 , ((16 * 6) + 20)
7551 , 116 , (20 2 16 14 6) , 4130 , ((16 * 6) + 20)
7552 , 116 , (20 2 16 14 6) , 2134 , ((6 * 16) + 20)
7553 , 116 , (20 2 16 14 6) , 2712 , ((16 * 6) + 20)
7554 , 116 , (20 2 16 14 6) , 3838 , ((6 * 16) + 20)
7555 , 116 , (20 2 16 14 6) , 54 , ((6 * 16) + 20)
7556 , 116 , (20 2 16 14 6) , 3038 , ((6 * 16) + 20)
7557 , 116 , (20 2 16 14 6) , 4772 , ((16 * 6) + 20)
7558 , 116 , (20 2 16 14 6) , 613 , ((6 * 16) + 20)
7559 , 116 , (20 2 16 14 6) , 3610 , ((6 * 16) + 20)
7560 , 116 , (20 2 16 14 6) , 45 , ((6 * 16) + 20)
7561 , 116 , (20 2 16 14 6) , 10000 , none
7562 , 116 , (20 2 16 14 6) , 1497 , ((6 * 16) + 20)
7563 , 116 , (20 2 16 14 6) , 10000 , none
7564 , 116 , (20 2 16 14 6) , 2328 , ((6 * 16) + 20)
7565 , 116 , (20 2 16 14 6) , 4699 , ((6 * 16) + 20)
7566 , 116 , (20 2 16 14 6) , 3035 , ((16 * 6) + 20)
7567 , 116 , (20 2 16 14 6) , 4636 , ((6 * 16) + 20)
7568 , 116 , (20 2 16 14 6) , 112 , ((16 * 6) + 20)
7569 , 116 , (20 2 16 14 6) , 5561 , ((16 * 6) + 20)
7570 , 116 , (20 2 16 14 6) , 1332 , ((16 * 6) + 20)
7571 , 116 , (20 2 16 14 6) , 2113 , ((16 * 6) + 20)
7572 , 116 , (20 2 16 14 6) , 878 , ((16 * 6) + 20)
7573 , 116 , (20 2 16 14 6) , 928 , ((16 * 6) + 20)
7574 , 116 , (20 2 16 14 6) , 799 , ((6 * 16) + 20)
7575 , 116 , (20 2 16 14 6) , 60 , ((16 * 6) + 20)
7576 , 116 , (20 2 16 14 6) , 2384 , ((6 * 16) + 20)
7577 , 116 , (20 2 16 14 6) , 380 , ((16 * 6) + 20)
7578 , 116 , (20 2 16 14 6) , 3793 , ((6 * 16) + 20)
7579 , 116 , (20 2 16 14 6) , 4390 , ((16 * 6) + 20)
7580 , 116 , (20 2 16 14 6) , 6037 , ((16 * 6) + 20)
7581 , 116 , (20 2 16 14 6) , 436 , ((6 * 16) + 20)
7582 , 116 , (20 2 16 14 6) , 787 , ((6 * 16) + 20)
7583 , 116 , (20 2 16 14 6) , 1507 , ((16 * 6) + 20)
7584 , 116 , (20 2 16 14 6) , 2066 , ((6 * 16) + 20)
7585 , 116 , (20 2 16 14 6) , 100 , ((16 * 6) + 20)
7586 , 116 , (20 2 16 14 6) , 9277 , ((16 * 6) + 20)
7587 , 116 , (20 2 16 14 6) , 194 , ((6 * 16) + 20)
7588 , 116 , (20 2 16 14 6) , 5444 , ((6 * 16) + 20)
7589 , 116 , (20 2 16 14 6) , 533 , ((6 * 16) + 20)
7590 , 116 , (20 2 16 14 6) , 1111 , ((6 * 16) + 20)
7591 , 116 , (20 2 16 14 6) , 4986 , ((16 * 6) + 20)
7592 , 116 , (20 2 16 14 6) , 644 , ((16 * 6) + 20)
7593 , 116 , (20 2 16 14 6) , 767 , ((6 * 16) + 20)
7594 , 116 , (20 2 16 14 6) , 1253 , ((6 * 16) + 20)
7595 , 116 , (20 2 16 14 6) , 2804 , ((16 * 6) + 20)
7596 , 116 , (20 2 16 14 6) , 5028 , ((16 * 6) + 20)
7597 , 116 , (20 2 16 14 6) , 4217 , ((16 * 6) + 20)
7598 , 116 , (20 2 16 14 6) , 373 , ((16 * 6) + 20)
7599 , 116 , (20 2 16 14 6) , 1354 , ((16 * 6) + 20)
7600 , 116 , (20 2 16 14 6) , 2446 , ((6 * 16) + 20)
7601 , 116 , (20 2 16 14 6) , 55 , ((16 * 6) + 20)
7602 , 116 , (20 2 16 14 6) , 67 , ((16 * 6) + 20)
7603 , 116 , (20 2 16 14 6) , 711 , ((16 * 6) + 20)
7604 , 116 , (20 2 16 14 6) , 1286 , ((6 * 16) + 20)
7605 , 116 , (20 2 16 14 6) , 2576 , ((6 * 16) + 20)
7606 , 116 , (20 2 16 14 6) , 466 , ((16 * 6) + 20)
7607 , 116 , (20 2 16 14 6) , 3792 , ((6 * 16) + 20)
7608 , 116 , (20 2 16 14 6) , 3938 , ((6 * 16) + 20)
7609 , 116 , (20 2 16 14 6) , 1647 , ((6 * 16) + 20)
7610 , 116 , (20 2 16 14 6) , 9251 , ((6 * 16) + 20)
7611 , 116 , (20 2 16 14 6) , 1987 , ((16 * 6) + 20)
7612 , 116 , (20 2 16 14 6) , 8837 , ((6 * 16) + 20)
7613 , 116 , (20 2 16 14 6) , 220 , ((6 * 16) + 20)
7614 , 116 , (20 2 16 14 6) , 173 , ((16 * 6) + 20)
7615 , 116 , (20 2 16 14 6) , 4183 , ((6 * 16) + 20)
7616 , 116 , (20 2 16 14 6) , 2330 , ((16 * 6) + 20)
7617 , 116 , (20 2 16 14 6) , 3377 , ((6 * 16) + 20)
7618 , 116 , (20 2 16 14 6) , 6056 , ((6 * 16) + 20)
7619 , 116 , (20 2 16 14 6) , 1745 , ((16 * 6) + 20)
7620 , 116 , (20 2 16 14 6) , 6021 , ((16 * 6) + 20)
7621 , 116 , (20 2 16 14 6) , 8555 , ((16 * 6) + 20)
7622 , 116 , (20 2 16 14 6) , 8279 , ((16 * 6) + 20)
7623 , 116 , (20 2 16 14 6) , 224 , ((16 * 6) + 20)
7624 , 116 , (20 2 16 14 6) , 4385 , ((6 * 16) + 20)
7625 , 116 , (20 2 16 14 6) , 50 , ((16 * 6) + 20)
7626 , 116 , (20 2 16 14 6) , 2176 , ((6 * 16) + 20)
7627 , 116 , (20 2 16 14 6) , 6667 , ((6 * 16) + 20)
7628 , 116 , (20 2 16 14 6) , 1332 , ((16 * 6) + 20)
7629 , 116 , (20 2 16 14 6) , 154 , ((16 * 6) + 20)
7630 , 116 , (20 2 16 14 6) , 54 , ((6 * 16) + 20)
7631 , 116 , (20 2 16 14 6) , 154 , ((16 * 6) + 20)
7632 , 116 , (20 2 16 14 6) , 2760 , ((16 * 6) + 20)
7633 , 116 , (20 2 16 14 6) , 459 , ((6 * 16) + 20)
7634 , 116 , (20 2 16 14 6) , 3303 , ((16 * 6) + 20)
7635 , 116 , (20 2 16 14 6) , 1644 , ((6 * 16) + 20)
7636 , 116 , (20 2 16 14 6) , 3752 , ((16 * 6) + 20)
7637 , 116 , (20 2 16 14 6) , 3896 , ((16 * 6) + 20)
7638 , 116 , (20 2 16 14 6) , 8671 , ((6 * 16) + 20)
7639 , 116 , (20 2 16 14 6) , 6958 , ((6 * 16) + 20)
7640 , 116 , (20 2 16 14 6) , 2384 , ((16 * 6) + 20)
7641 , 116 , (20 2 16 14 6) , 3889 , ((16 * 6) + 20)
7642 , 116 , (20 2 16 14 6) , 3578 , ((6 * 16) + 20)
7643 , 116 , (20 2 16 14 6) , 3028 , ((6 * 16) + 20)
7644 , 116 , (20 2 16 14 6) , 202 , ((6 * 16) + 20)
7645 , 116 , (20 2 16 14 6) , 1862 , ((16 * 6) + 20)
7646 , 116 , (20 2 16 14 6) , 893 , ((16 * 6) + 20)
7647 , 116 , (20 2 16 14 6) , 1965 , ((16 * 6) + 20)
7648 , 116 , (20 2 16 14 6) , 1091 , ((16 * 6) + 20)
7649 , 116 , (20 2 16 14 6) , 3008 , ((16 * 6) + 20)
7650 , 116 , (20 2 16 14 6) , 1419 , ((16 * 6) + 20)
7651 , 116 , (20 2 16 14 6) , 1577 , ((6 * 16) + 20)
7652 , 116 , (20 2 16 14 6) , 4798 , ((6 * 16) + 20)
7653 , 116 , (20 2 16 14 6) , 2929 , ((16 * 6) + 20)
7654 , 116 , (20 2 16 14 6) , 1320 , ((16 * 6) + 20)
7655 , 116 , (20 2 16 14 6) , 2982 , ((6 * 16) + 20)
7656 , 116 , (20 2 16 14 6) , 3859 , ((6 * 16) + 20)
7657 , 116 , (20 2 16 14 6) , 2559 , ((16 * 6) + 20)
7658 , 116 , (20 2 16 14 6) , 2200 , ((6 * 16) + 20)
7659 , 116 , (20 2 16 14 6) , 10000 , none
7660 , 116 , (20 2 16 14 6) , 3494 , ((16 * 6) + 20)
7661 , 116 , (20 2 16 14 6) , 967 , ((16 * 6) + 20)
7662 , 116 , (20 2 16 14 6) , 6694 , ((6 * 16) + 20)
7663 , 116 , (20 2 16 14 6) , 919 , ((16 * 6) + 20)
7664 , 116 , (20 2 16 14 6) , 662 , ((6 * 16) + 20)
7665 , 116 , (20 2 16 14 6) , 44 , ((6 * 16) + 20)
7666 , 116 , (20 2 16 14 6) , 829 , ((6 * 16) + 20)
7667 , 116 , (20 2 16 14 6) , 1527 , ((16 * 6) + 20)
7668 , 116 , (20 2 16 14 6) , 792 , ((16 * 6) + 20)
7669 , 116 , (20 2 16 14 6) , 8954 , ((6 * 16) + 20)
7670 , 116 , (20 2 16 14 6) , 1899 , ((6 * 16) + 20)
7671 , 116 , (20 2 16 14 6) , 10000 , none
7672 , 116 , (20 2 16 14 6) , 2332 , ((6 * 16) + 20)
7673 , 116 , (20 2 16 14 6) , 2051 , ((16 * 6) + 20)
7674 , 116 , (20 2 16 14 6) , 1940 , ((6 * 16) + 20)
7675 , 116 , (20 2 16 14 6) , 3813 , ((16 * 6) + 20)
7676 , 116 , (20 2 16 14 6) , 4501 , ((16 * 6) + 20)
7677 , 116 , (20 2 16 14 6) , 1067 , ((6 * 16) + 20)
7678 , 116 , (20 2 16 14 6) , 7740 , ((16 * 6) + 20)
7679 , 116 , (20 2 16 14 6) , 938 , ((16 * 6) + 20)
7680 , 116 , (20 2 16 14 6) , 813 , ((16 * 6) + 20)
7681 , 116 , (20 2 16 14 6) , 1715 , ((16 * 6) + 20)
7682 , 116 , (20 2 16 14 6) , 10000 , none
7683 , 116 , (20 2 16 14 6) , 827 , ((6 * 16) + 20)
7684 , 116 , (20 2 16 14 6) , 4309 , ((16 * 6) + 20)
7685 , 116 , (20 2 16 14 6) , 4985 , ((6 * 16) + 20)
7686 , 116 , (20 2 16 14 6) , 1082 , ((6 * 16) + 20)
7687 , 116 , (20 2 16 14 6) , 98 , ((6 * 16) + 20)
7688 , 116 , (20 2 16 14 6) , 4150 , ((6 * 16) + 20)
7689 , 116 , (20 2 16 14 6) , 7191 , ((6 * 16) + 20)
7690 , 116 , (20 2 16 14 6) , 156 , ((6 * 16) + 20)
7691 , 116 , (20 2 16 14 6) , 1544 , ((6 * 16) + 20)
7692 , 116 , (20 2 16 14 6) , 2947 , ((16 * 6) + 20)
7693 , 116 , (20 2 16 14 6) , 4213 , ((6 * 16) + 20)
7694 , 116 , (20 2 16 14 6) , 4093 , ((16 * 6) + 20)
7695 , 116 , (20 2 16 14 6) , 2238 , ((6 * 16) + 20)
7696 , 116 , (20 2 16 14 6) , 943 , ((6 * 16) + 20)
7697 , 116 , (20 2 16 14 6) , 610 , ((6 * 16) + 20)
7698 , 116 , (20 2 16 14 6) , 91 , ((6 * 16) + 20)
7699 , 116 , (20 2 16 14 6) , 3957 , ((6 * 16) + 20)
7700 , 116 , (20 2 16 14 6) , 4878 , ((16 * 6) + 20)
7701 , 116 , (20 2 16 14 6) , 600 , ((6 * 16) + 20)
7702 , 116 , (20 2 16 14 6) , 2219 , ((6 * 16) + 20)
7703 , 116 , (20 2 16 14 6) , 356 , ((6 * 16) + 20)
7704 , 116 , (20 2 16 14 6) , 49 , ((6 * 16) + 20)
7705 , 116 , (20 2 16 14 6) , 2787 , ((6 * 16) + 20)
7706 , 116 , (20 2 16 14 6) , 3649 , ((16 * 6) + 20)
7707 , 116 , (20 2 16 14 6) , 4339 , ((16 * 6) + 20)
7708 , 116 , (20 2 16 14 6) , 1039 , ((16 * 6) + 20)
7709 , 116 , (20 2 16 14 6) , 3651 , ((6 * 16) + 20)
7710 , 116 , (20 2 16 14 6) , 323 , ((6 * 16) + 20)
7711 , 116 , (20 2 16 14 6) , 2180 , ((6 * 16) + 20)
7712 , 116 , (20 2 16 14 6) , 2150 , ((16 * 6) + 20)
7713 , 116 , (20 2 16 14 6) , 10000 , none
7714 , 116 , (20 2 16 14 6) , 5169 , ((6 * 16) + 20)
7715 , 116 , (20 2 16 14 6) , 2717 , ((16 * 6) + 20)
7716 , 116 , (20 2 16 14 6) , 910 , ((6 * 16) + 20)
7717 , 116 , (20 2 16 14 6) , 2956 , ((16 * 6) + 20)
7718 , 116 , (20 2 16 14 6) , 10000 , none
7719 , 116 , (20 2 16 14 6) , 10000 , none
7720 , 116 , (20 2 16 14 6) , 3509 , ((16 * 6) + 20)
7721 , 116 , (20 2 16 14 6) , 218 , ((16 * 6) + 20)
7722 , 116 , (20 2 16 14 6) , 2782 , ((16 * 6) + 20)
7723 , 116 , (20 2 16 14 6) , 593 , ((6 * 16) + 20)
7724 , 116 , (20 2 16 14 6) , 7893 , ((6 * 16) + 20)
7725 , 116 , (20 2 16 14 6) , 168 , ((16 * 6) + 20)
7726 , 116 , (20 2 16 14 6) , 1165 , ((16 * 6) + 20)
7727 , 116 , (20 2 16 14 6) , 4351 , ((6 * 16) + 20)
7728 , 116 , (20 2 16 14 6) , 1124 , ((6 * 16) + 20)
7729 , 116 , (20 2 16 14 6) , 1495 , ((16 * 6) + 20)
7730 , 116 , (20 2 16 14 6) , 2607 , ((6 * 16) + 20)
7731 , 116 , (20 2 16 14 6) , 1719 , ((6 * 16) + 20)
7732 , 116 , (20 2 16 14 6) , 199 , ((6 * 16) + 20)
7733 , 116 , (20 2 16 14 6) , 31 , ((6 * 16) + 20)
7734 , 116 , (20 2 16 14 6) , 6680 , ((6 * 16) + 20)
7735 , 116 , (20 2 16 14 6) , 4240 , ((6 * 16) + 20)
7736 , 116 , (20 2 16 14 6) , 1391 , ((16 * 6) + 20)
7737 , 116 , (20 2 16 14 6) , 1957 , ((16 * 6) + 20)
7738 , 116 , (20 2 16 14 6) , 3199 , ((6 * 16) + 20)
7739 , 116 , (20 2 16 14 6) , 2303 , ((6 * 16) + 20)
7740 , 116 , (20 2 16 14 6) , 4593 , ((6 * 16) + 20)
7741 , 116 , (20 2 16 14 6) , 4816 , ((6 * 16) + 20)
7742 , 116 , (20 2 16 14 6) , 1427 , ((16 * 6) + 20)
7743 , 116 , (20 2 16 14 6) , 898 , ((6 * 16) + 20)
7744 , 116 , (20 2 16 14 6) , 404 , ((6 * 16) + 20)
7745 , 116 , (20 2 16 14 6) , 1459 , ((6 * 16) + 20)
7746 , 116 , (20 2 16 14 6) , 5621 , ((6 * 16) + 20)
7747 , 116 , (20 2 16 14 6) , 2610 , ((6 * 16) + 20)
7748 , 116 , (20 2 16 14 6) , 2745 , ((16 * 6) + 20)
7749 , 116 , (20 2 16 14 6) , 1057 , ((16 * 6) + 20)
7750 , 116 , (20 2 16 14 6) , 4527 , ((6 * 16) + 20)
7751 , 116 , (20 2 16 14 6) , 1289 , ((6 * 16) + 20)
7752 , 116 , (20 2 16 14 6) , 180 , ((6 * 16) + 20)
7753 , 116 , (20 2 16 14 6) , 2389 , ((16 * 6) + 20)
7754 , 116 , (20 2 16 14 6) , 1571 , ((16 * 6) + 20)
7755 , 116 , (20 2 16 14 6) , 475 , ((6 * 16) + 20)
7756 , 116 , (20 2 16 14 6) , 855 , ((16 * 6) + 20)
7757 , 116 , (20 2 16 14 6) , 4690 , ((6 * 16) + 20)
7758 , 116 , (20 2 16 14 6) , 1266 , ((16 * 6) + 20)
7759 , 116 , (20 2 16 14 6) , 225 , ((6 * 16) + 20)
7760 , 116 , (20 2 16 14 6) , 2739 , ((6 * 16) + 20)
7761 , 116 , (20 2 16 14 6) , 649 , ((6 * 16) + 20)
7762 , 116 , (20 2 16 14 6) , 1656 , ((16 * 6) + 20)
7763 , 116 , (20 2 16 14 6) , 10000 , none
7764 , 116 , (20 2 16 14 6) , 2393 , ((6 * 16) + 20)
7765 , 116 , (20 2 16 14 6) , 3310 , ((16 * 6) + 20)
7766 , 116 , (20 2 16 14 6) , 1016 , ((16 * 6) + 20)
7767 , 116 , (20 2 16 14 6) , 1480 , ((16 * 6) + 20)
7768 , 116 , (20 2 16 14 6) , 967 , ((6 * 16) + 20)
7769 , 116 , (20 2 16 14 6) , 1219 , ((6 * 16) + 20)
7770 , 116 , (20 2 16 14 6) , 329 , ((6 * 16) + 20)
7771 , 116 , (20 2 16 14 6) , 3317 , ((16 * 6) + 20)
7772 , 116 , (20 2 16 14 6) , 3341 , ((6 * 16) + 20)
7773 , 116 , (20 2 16 14 6) , 3522 , ((16 * 6) + 20)
7774 , 116 , (20 2 16 14 6) , 568 , ((6 * 16) + 20)
7775 , 116 , (20 2 16 14 6) , 2347 , ((6 * 16) + 20)
7776 , 116 , (20 2 16 14 6) , 897 , ((16 * 6) + 20)
7777 , 116 , (20 2 16 14 6) , 2986 , ((16 * 6) + 20)
7778 , 116 , (20 2 16 14 6) , 1759 , ((6 * 16) + 20)
7779 , 116 , (20 2 16 14 6) , 5362 , ((6 * 16) + 20)
7780 , 116 , (20 2 16 14 6) , 8949 , ((16 * 6) + 20)
7781 , 116 , (20 2 16 14 6) , 2040 , ((16 * 6) + 20)
7782 , 116 , (20 2 16 14 6) , 1121 , ((16 * 6) + 20)
7783 , 116 , (20 2 16 14 6) , 83 , ((6 * 16) + 20)
7784 , 116 , (20 2 16 14 6) , 2528 , ((6 * 16) + 20)
7785 , 116 , (20 2 16 14 6) , 3509 , ((6 * 16) + 20)
7786 , 116 , (20 2 16 14 6) , 1144 , ((16 * 6) + 20)
7787 , 116 , (20 2 16 14 6) , 454 , ((16 * 6) + 20)
7788 , 116 , (20 2 16 14 6) , 5650 , ((6 * 16) + 20)
7789 , 116 , (20 2 16 14 6) , 4068 , ((6 * 16) + 20)
7790 , 116 , (20 2 16 14 6) , 2675 , ((6 * 16) + 20)
