2020.08.22-15.47.23,v1.05-8-g8ea5981,0 , 114 , (11 20 7 1 6) , 397 , ((20 * 6) - (7 - 1)) , 72
2020.08.22-15.47.23,v1.05-8-g8ea5981,1 , 114 , (11 20 7 1 6) , 337 , ((6 * 20) - (7 - 1)) , 107
2020.08.22-15.47.23,v1.05-8-g8ea5981,2 , 114 , (11 20 7 1 6) , 119 , ((20 * 6) - (7 - 1)) , 16
2020.08.22-15.47.23,v1.05-8-g8ea5981,3 , 114 , (11 20 7 1 6) , 932 , ((6 * 20) - (7 - 1)) , 254
2020.08.22-15.47.23,v1.05-8-g8ea5981,4 , 114 , (11 20 7 1 6) , 887 , ((6 * 20) - (7 - 1)) , 207
2020.08.22-15.47.23,v1.05-8-g8ea5981,5 , 114 , (11 20 7 1 6) , 2000 , none,  530
2020.08.22-15.47.23,v1.05-8-g8ea5981,6 , 114 , (11 20 7 1 6) , 2000 , none,  584
2020.08.22-15.47.23,v1.05-8-g8ea5981,7 , 114 , (11 20 7 1 6) , 1859 , ((6 * 20) - (7 - 1)) , 531
2020.08.22-15.47.23,v1.05-8-g8ea5981,8 , 114 , (11 20 7 1 6) , 2000 , none,  519
2020.08.22-15.47.23,v1.05-8-g8ea5981,9 , 114 , (11 20 7 1 6) , 525 , ((20 * 6) - (7 - 1)) , 128
2020.08.22-15.47.23,v1.05-8-g8ea5981,10 , 114 , (11 20 7 1 6) , 455 , ((6 * 20) - (7 - 1)) , 63
2020.08.22-15.47.23,v1.05-8-g8ea5981,11 , 114 , (11 20 7 1 6) , 898 , ((20 * 6) - (7 - 1)) , 246
2020.08.22-15.47.23,v1.05-8-g8ea5981,12 , 114 , (11 20 7 1 6) , 483 , ((6 * 20) - (7 - 1)) , 119
2020.08.22-15.47.23,v1.05-8-g8ea5981,13 , 114 , (11 20 7 1 6) , 331 , ((6 * 20) - (7 - 1)) , 71
2020.08.22-15.47.23,v1.05-8-g8ea5981,14 , 114 , (11 20 7 1 6) , 737 , ((6 * 20) - (7 - 1)) , 234
2020.08.22-15.47.23,v1.05-8-g8ea5981,15 , 114 , (11 20 7 1 6) , 481 , ((20 * 6) - (7 - 1)) , 119
2020.08.22-15.47.23,v1.05-8-g8ea5981,16 , 114 , (11 20 7 1 6) , 148 , ((6 * 20) - (7 - 1)) , 32
2020.08.22-15.47.23,v1.05-8-g8ea5981,17 , 114 , (11 20 7 1 6) , 577 , ((6 * 20) - (7 - 1)) , 137
2020.08.22-15.47.23,v1.05-8-g8ea5981,18 , 114 , (11 20 7 1 6) , 1860 , ((20 * 6) - (7 - 1)) , 458
2020.08.22-15.47.23,v1.05-8-g8ea5981,19 , 114 , (11 20 7 1 6) , 1060 , ((20 * 6) - (7 - 1)) , 313
2020.08.22-15.47.23,v1.05-8-g8ea5981,20 , 114 , (11 20 7 1 6) , 462 , ((6 * 20) - (7 - 1)) , 82
2020.08.22-15.47.23,v1.05-8-g8ea5981,21 , 114 , (11 20 7 1 6) , 1252 , ((6 * 20) - (7 - 1)) , 350
2020.08.22-15.47.23,v1.05-8-g8ea5981,22 , 114 , (11 20 7 1 6) , 294 , ((6 * 20) - (7 - 1)) , 68
2020.08.22-15.47.23,v1.05-8-g8ea5981,23 , 114 , (11 20 7 1 6) , 279 , ((6 * 20) - (7 - 1)) , 31
2020.08.22-15.47.23,v1.05-8-g8ea5981,24 , 114 , (11 20 7 1 6) , 79 , ((20 * 6) - (7 - 1)) , 5
2020.08.22-15.47.23,v1.05-8-g8ea5981,25 , 114 , (11 20 7 1 6) , 447 , ((6 * 20) - (7 - 1)) , 86
2020.08.22-15.47.23,v1.05-8-g8ea5981,26 , 114 , (11 20 7 1 6) , 124 , ((6 * 20) - (7 - 1)) , 17
2020.08.22-15.47.23,v1.05-8-g8ea5981,27 , 114 , (11 20 7 1 6) , 176 , ((20 * 6) - (7 - 1)) , 61
2020.08.22-15.47.23,v1.05-8-g8ea5981,28 , 114 , (11 20 7 1 6) , 405 , ((6 * 20) - (7 - 1)) , 67
2020.08.22-15.47.23,v1.05-8-g8ea5981,29 , 114 , (11 20 7 1 6) , 567 , ((20 * 6) - (7 - 1)) , 100
2020.08.22-15.47.23,v1.05-8-g8ea5981,30 , 114 , (11 20 7 1 6) , 76 , ((6 * 20) - (7 - 1)) , 4
2020.08.22-15.47.23,v1.05-8-g8ea5981,31 , 114 , (11 20 7 1 6) , 2000 , none,  506
2020.08.22-15.47.23,v1.05-8-g8ea5981,32 , 114 , (11 20 7 1 6) , 1500 , ((20 * 6) - (7 - 1)) , 336
2020.08.22-15.47.23,v1.05-8-g8ea5981,33 , 114 , (11 20 7 1 6) , 212 , ((6 * 20) - (7 - 1)) , 41
2020.08.22-15.47.23,v1.05-8-g8ea5981,34 , 114 , (11 20 7 1 6) , 186 , ((6 * 20) - (7 - 1)) , 47
2020.08.22-15.47.23,v1.05-8-g8ea5981,35 , 114 , (11 20 7 1 6) , 1555 , ((6 * 20) - (7 - 1)) , 390
2020.08.22-15.47.23,v1.05-8-g8ea5981,36 , 114 , (11 20 7 1 6) , 1003 , ((20 * 6) - (7 - 1)) , 295
2020.08.22-15.47.23,v1.05-8-g8ea5981,37 , 114 , (11 20 7 1 6) , 490 , ((6 * 20) - (7 - 1)) , 115
2020.08.22-15.47.23,v1.05-8-g8ea5981,38 , 114 , (11 20 7 1 6) , 1105 , ((20 * 6) - (7 - 1)) , 315
2020.08.22-15.47.23,v1.05-8-g8ea5981,39 , 114 , (11 20 7 1 6) , 1068 , ((20 * 6) - (7 - 1)) , 325
2020.08.22-15.47.23,v1.05-8-g8ea5981,40 , 114 , (11 20 7 1 6) , 121 , ((20 * 6) - (7 - 1)) , 5
