2020.08.18-21.30.24,v1.05-4-g34a40bf,38 , 114 , (11 20 7 1 6) , 1812 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,39 , 114 , (11 20 7 1 6) , 1243 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,40 , 114 , (11 20 7 1 6) , 459 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,41 , 114 , (11 20 7 1 6) , 839 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,42 , 114 , (11 20 7 1 6) , 1091 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,43 , 114 , (11 20 7 1 6) , 281 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,44 , 114 , (11 20 7 1 6) , 1818 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,45 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,46 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,47 , 114 , (11 20 7 1 6) , 959 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,48 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,49 , 114 , (11 20 7 1 6) , 1811 , ((20 * 6) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,50 , 114 , (11 20 7 1 6) , 134 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,51 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,52 , 114 , (11 20 7 1 6) , 955 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,53 , 114 , (11 20 7 1 6) , 1919 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,54 , 114 , (11 20 7 1 6) , 1062 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,55 , 114 , (11 20 7 1 6) , 565 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,56 , 114 , (11 20 7 1 6) , 325 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,57 , 114 , (11 20 7 1 6) , 599 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,58 , 114 , (11 20 7 1 6) , 462 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,59 , 114 , (11 20 7 1 6) , 149 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,60 , 114 , (11 20 7 1 6) , 767 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,61 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,62 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,63 , 114 , (11 20 7 1 6) , 1451 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,64 , 114 , (11 20 7 1 6) , 789 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,65 , 114 , (11 20 7 1 6) , 1027 , ((20 * 6) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,66 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,67 , 114 , (11 20 7 1 6) , 190 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,68 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,69 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,70 , 114 , (11 20 7 1 6) , 1317 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,71 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,72 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,73 , 114 , (11 20 7 1 6) , 630 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,74 , 114 , (11 20 7 1 6) , 235 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,75 , 114 , (11 20 7 1 6) , 1848 , ((20 * 6) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,76 , 114 , (11 20 7 1 6) , 179 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,77 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,78 , 114 , (11 20 7 1 6) , 726 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,79 , 114 , (11 20 7 1 6) , 732 , ((20 * 6) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,80 , 114 , (11 20 7 1 6) , 1035 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,81 , 114 , (11 20 7 1 6) , 1187 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,82 , 114 , (11 20 7 1 6) , 836 , ((20 * 6) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,83 , 114 , (11 20 7 1 6) , 1165 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,84 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,85 , 114 , (11 20 7 1 6) , 347 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,86 , 114 , (11 20 7 1 6) , 577 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,87 , 114 , (11 20 7 1 6) , 599 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,88 , 114 , (11 20 7 1 6) , 1106 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,89 , 114 , (11 20 7 1 6) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,90 , 114 , (11 20 7 1 6) , 157 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,91 , 114 , (11 20 7 1 6) , 127 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,92 , 114 , (11 20 7 1 6) , 149 , ((20 * 6) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,93 , 114 , (11 20 7 1 6) , 1356 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,94 , 114 , (11 20 7 1 6) , 1374 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,95 , 114 , (11 20 7 1 6) , 720 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,96 , 114 , (11 20 7 1 6) , 145 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,97 , 114 , (11 20 7 1 6) , 89 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,98 , 114 , (11 20 7 1 6) , 878 , ((6 * 20) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,99 , 114 , (11 20 7 1 6) , 1169 , ((20 * 6) - (7 - 1))
2020.08.18-21.30.24,v1.05-4-g34a40bf,0 , 87 , (8 3 9 10 7) , 51 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,1 , 87 , (8 3 9 10 7) , 760 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,2 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,3 , 87 , (8 3 9 10 7) , 95 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,4 , 87 , (8 3 9 10 7) , 1479 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,5 , 87 , (8 3 9 10 7) , 78 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,6 , 87 , (8 3 9 10 7) , 983 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,7 , 87 , (8 3 9 10 7) , 1553 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,8 , 87 , (8 3 9 10 7) , 1283 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,9 , 87 , (8 3 9 10 7) , 890 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,10 , 87 , (8 3 9 10 7) , 317 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,11 , 87 , (8 3 9 10 7) , 647 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,12 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,13 , 87 , (8 3 9 10 7) , 381 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,14 , 87 , (8 3 9 10 7) , 1431 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,15 , 87 , (8 3 9 10 7) , 48 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,16 , 87 , (8 3 9 10 7) , 1984 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,17 , 87 , (8 3 9 10 7) , 46 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,18 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,19 , 87 , (8 3 9 10 7) , 232 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,20 , 87 , (8 3 9 10 7) , 1525 , ((10 * 9) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,21 , 87 , (8 3 9 10 7) , 1270 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,22 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,23 , 87 , (8 3 9 10 7) , 172 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,24 , 87 , (8 3 9 10 7) , 1181 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,25 , 87 , (8 3 9 10 7) , 1539 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,26 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,27 , 87 , (8 3 9 10 7) , 1000 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,28 , 87 , (8 3 9 10 7) , 102 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,29 , 87 , (8 3 9 10 7) , 1243 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,30 , 87 , (8 3 9 10 7) , 75 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,31 , 87 , (8 3 9 10 7) , 484 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,32 , 87 , (8 3 9 10 7) , 705 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,33 , 87 , (8 3 9 10 7) , 147 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,34 , 87 , (8 3 9 10 7) , 949 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,35 , 87 , (8 3 9 10 7) , 1127 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,36 , 87 , (8 3 9 10 7) , 202 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,37 , 87 , (8 3 9 10 7) , 345 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,38 , 87 , (8 3 9 10 7) , 35 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,39 , 87 , (8 3 9 10 7) , 69 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,40 , 87 , (8 3 9 10 7) , 87 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,41 , 87 , (8 3 9 10 7) , 622 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,42 , 87 , (8 3 9 10 7) , 1040 , ((10 * 9) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,43 , 87 , (8 3 9 10 7) , 134 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,44 , 87 , (8 3 9 10 7) , 815 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,45 , 87 , (8 3 9 10 7) , 70 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,46 , 87 , (8 3 9 10 7) , 78 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,47 , 87 , (8 3 9 10 7) , 57 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,48 , 87 , (8 3 9 10 7) , 302 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,49 , 87 , (8 3 9 10 7) , 37 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,50 , 87 , (8 3 9 10 7) , 39 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,51 , 87 , (8 3 9 10 7) , 97 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,52 , 87 , (8 3 9 10 7) , 435 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,53 , 87 , (8 3 9 10 7) , 843 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,54 , 87 , (8 3 9 10 7) , 325 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,55 , 87 , (8 3 9 10 7) , 52 , ((10 * 9) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,56 , 87 , (8 3 9 10 7) , 390 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,57 , 87 , (8 3 9 10 7) , 40 , ((10 * 9) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,58 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,59 , 87 , (8 3 9 10 7) , 623 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,60 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,61 , 87 , (8 3 9 10 7) , 620 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,62 , 87 , (8 3 9 10 7) , 820 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,63 , 87 , (8 3 9 10 7) , 1103 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,64 , 87 , (8 3 9 10 7) , 1430 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,65 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,66 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,67 , 87 , (8 3 9 10 7) , 519 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,68 , 87 , (8 3 9 10 7) , 919 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,69 , 87 , (8 3 9 10 7) , 97 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,70 , 87 , (8 3 9 10 7) , 63 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,71 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,72 , 87 , (8 3 9 10 7) , 854 , ((10 * 9) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,73 , 87 , (8 3 9 10 7) , 36 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,74 , 87 , (8 3 9 10 7) , 708 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,75 , 87 , (8 3 9 10 7) , 66 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,76 , 87 , (8 3 9 10 7) , 1029 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,77 , 87 , (8 3 9 10 7) , 803 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,78 , 87 , (8 3 9 10 7) , 1809 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,79 , 87 , (8 3 9 10 7) , 783 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,80 , 87 , (8 3 9 10 7) , 211 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,81 , 87 , (8 3 9 10 7) , 58 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,82 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,83 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,84 , 87 , (8 3 9 10 7) , 1230 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,85 , 87 , (8 3 9 10 7) , 226 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,86 , 87 , (8 3 9 10 7) , 140 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,87 , 87 , (8 3 9 10 7) , 768 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,88 , 87 , (8 3 9 10 7) , 69 , ((10 * 8) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,89 , 87 , (8 3 9 10 7) , 963 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,90 , 87 , (8 3 9 10 7) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,91 , 87 , (8 3 9 10 7) , 69 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,92 , 87 , (8 3 9 10 7) , 287 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,93 , 87 , (8 3 9 10 7) , 1517 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,94 , 87 , (8 3 9 10 7) , 139 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,95 , 87 , (8 3 9 10 7) , 98 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,96 , 87 , (8 3 9 10 7) , 51 , ((9 * 10) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,97 , 87 , (8 3 9 10 7) , 41 , ((10 * 9) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,98 , 87 , (8 3 9 10 7) , 135 , ((10 * 9) - 3)
2020.08.18-21.30.24,v1.05-4-g34a40bf,99 , 87 , (8 3 9 10 7) , 1533 , ((8 * 10) + 7)
2020.08.18-21.30.24,v1.05-4-g34a40bf,0 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,1 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,2 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,3 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,4 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,5 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,6 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,7 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,8 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,9 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,10 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,11 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,12 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,13 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,14 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,15 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,16 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,17 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,18 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,19 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,20 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,21 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,22 , 31 , (3 5 24 3 14) , 2000 , none
2020.08.18-21.30.24,v1.05-4-g34a40bf,23 , 31 , (3 5 24 3 14) , 2000 , none
