2020.08.22-17.10.05,v1.05-8-g8ea5981,0 , 114 , (11 20 7 1 6) , 1298 , ((6 * 20) - (7 - 1)) , 33
2020.08.22-17.10.05,v1.05-8-g8ea5981,1 , 114 , (11 20 7 1 6) , 1052 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,2 , 114 , (11 20 7 1 6) , 343 , ((6 * 20) - (7 - 1)) , 4
2020.08.22-17.10.05,v1.05-8-g8ea5981,3 , 114 , (11 20 7 1 6) , 1244 , ((20 * 6) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,4 , 114 , (11 20 7 1 6) , 2000 , none,  43
2020.08.22-17.10.05,v1.05-8-g8ea5981,5 , 114 , (11 20 7 1 6) , 376 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,6 , 114 , (11 20 7 1 6) , 2000 , none,  0
2020.08.22-17.10.05,v1.05-8-g8ea5981,7 , 114 , (11 20 7 1 6) , 263 , ((6 * 20) - (7 - 1)) , 17
2020.08.22-17.10.05,v1.05-8-g8ea5981,8 , 114 , (11 20 7 1 6) , 2000 , none,  46
2020.08.22-17.10.05,v1.05-8-g8ea5981,9 , 114 , (11 20 7 1 6) , 886 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,10 , 114 , (11 20 7 1 6) , 2000 , none,  15
2020.08.22-17.10.05,v1.05-8-g8ea5981,11 , 114 , (11 20 7 1 6) , 626 , ((6 * 20) - (7 - 1)) , 8
2020.08.22-17.10.05,v1.05-8-g8ea5981,12 , 114 , (11 20 7 1 6) , 227 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,13 , 114 , (11 20 7 1 6) , 921 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,14 , 114 , (11 20 7 1 6) , 1862 , ((20 * 6) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,15 , 114 , (11 20 7 1 6) , 407 , ((20 * 6) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,16 , 114 , (11 20 7 1 6) , 152 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,17 , 114 , (11 20 7 1 6) , 126 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,18 , 114 , (11 20 7 1 6) , 1949 , ((6 * 20) - (7 - 1)) , 22
2020.08.22-17.10.05,v1.05-8-g8ea5981,19 , 114 , (11 20 7 1 6) , 795 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,20 , 114 , (11 20 7 1 6) , 493 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,21 , 114 , (11 20 7 1 6) , 2000 , none,  16
2020.08.22-17.10.05,v1.05-8-g8ea5981,22 , 114 , (11 20 7 1 6) , 259 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,23 , 114 , (11 20 7 1 6) , 2000 , none,  1
2020.08.22-17.10.05,v1.05-8-g8ea5981,24 , 114 , (11 20 7 1 6) , 751 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,25 , 114 , (11 20 7 1 6) , 2000 , none,  0
2020.08.22-17.10.05,v1.05-8-g8ea5981,26 , 114 , (11 20 7 1 6) , 1082 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,27 , 114 , (11 20 7 1 6) , 2000 , none,  0
2020.08.22-17.10.05,v1.05-8-g8ea5981,28 , 114 , (11 20 7 1 6) , 2000 , none,  10
2020.08.22-17.10.05,v1.05-8-g8ea5981,29 , 114 , (11 20 7 1 6) , 286 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,30 , 114 , (11 20 7 1 6) , 356 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,31 , 114 , (11 20 7 1 6) , 945 , ((6 * 20) - (7 - 1)) , 13
2020.08.22-17.10.05,v1.05-8-g8ea5981,32 , 114 , (11 20 7 1 6) , 413 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,33 , 114 , (11 20 7 1 6) , 571 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-17.10.05,v1.05-8-g8ea5981,34 , 114 , (11 20 7 1 6) , 2000 , none,  15
