2020.08.22-15.00.28,v1.05-8-g8ea5981,0 , 114 , (11 20 7 1 6) , 761 , ((6 * 20) - (7 - 1)) , 190
2020.08.22-15.00.28,v1.05-8-g8ea5981,1 , 114 , (11 20 7 1 6) , 251 , ((6 * 20) - (7 - 1)) , 41
2020.08.22-15.00.28,v1.05-8-g8ea5981,2 , 114 , (11 20 7 1 6) , 610 , ((6 * 20) - (7 - 1)) , 158
2020.08.22-15.00.28,v1.05-8-g8ea5981,3 , 114 , (11 20 7 1 6) , 2000 , none,  504
2020.08.22-15.00.28,v1.05-8-g8ea5981,4 , 114 , (11 20 7 1 6) , 238 , ((20 * 6) - (7 - 1)) , 61
2020.08.22-15.00.28,v1.05-8-g8ea5981,5 , 114 , (11 20 7 1 6) , 264 , ((6 * 20) - (7 - 1)) , 38
2020.08.22-15.00.28,v1.05-8-g8ea5981,6 , 114 , (11 20 7 1 6) , 1163 , ((6 * 20) - (7 - 1)) , 298
2020.08.22-15.00.28,v1.05-8-g8ea5981,7 , 114 , (11 20 7 1 6) , 649 , ((20 * 6) - (7 - 1)) , 139
2020.08.22-15.00.28,v1.05-8-g8ea5981,8 , 114 , (11 20 7 1 6) , 92 , ((6 * 20) - (7 - 1)) , 7
2020.08.22-15.00.28,v1.05-8-g8ea5981,9 , 114 , (11 20 7 1 6) , 357 , ((20 * 6) - (7 - 1)) , 105
2020.08.22-15.00.28,v1.05-8-g8ea5981,10 , 114 , (11 20 7 1 6) , 212 , ((6 * 20) - (7 - 1)) , 47
2020.08.22-15.00.28,v1.05-8-g8ea5981,11 , 114 , (11 20 7 1 6) , 427 , ((6 * 20) - (7 - 1)) , 105
2020.08.22-15.00.28,v1.05-8-g8ea5981,12 , 114 , (11 20 7 1 6) , 988 , ((6 * 20) - (7 - 1)) , 323
2020.08.22-15.00.28,v1.05-8-g8ea5981,13 , 114 , (11 20 7 1 6) , 246 , ((6 * 20) - (7 - 1)) , 43
2020.08.22-15.00.28,v1.05-8-g8ea5981,14 , 114 , (11 20 7 1 6) , 1856 , ((6 * 20) - (7 - 1)) , 390
2020.08.22-15.00.28,v1.05-8-g8ea5981,15 , 114 , (11 20 7 1 6) , 108 , ((20 * 6) - (7 - 1)) , 14
2020.08.22-15.00.28,v1.05-8-g8ea5981,16 , 114 , (11 20 7 1 6) , 368 , ((6 * 20) - (7 - 1)) , 84
2020.08.22-15.00.28,v1.05-8-g8ea5981,17 , 114 , (11 20 7 1 6) , 1559 , ((20 * 6) - (7 - 1)) , 364
