2020.09.10-10.03.20,v1.06-1-g6e06c66,0 , 114 , (11 20 7 1 6) , 1410 , ((6 * 20) - (7 - 1)) , 189
2020.09.10-10.03.20,v1.06-1-g6e06c66,1 , 114 , (11 20 7 1 6) , 2000 , none,  267
2020.09.10-10.03.20,v1.06-1-g6e06c66,2 , 114 , (11 20 7 1 6) , 1229 , ((20 * 6) - (7 - 1)) , 212
2020.09.10-10.03.20,v1.06-1-g6e06c66,3 , 114 , (11 20 7 1 6) , 530 , ((20 * 6) - (7 - 1)) , 71
2020.09.10-10.03.20,v1.06-1-g6e06c66,4 , 114 , (11 20 7 1 6) , 1040 , ((20 * 6) - (7 - 1)) , 95
2020.09.10-10.03.20,v1.06-1-g6e06c66,5 , 114 , (11 20 7 1 6) , 933 , ((6 * 20) - (7 - 1)) , 131
2020.09.10-10.03.20,v1.06-1-g6e06c66,6 , 114 , (11 20 7 1 6) , 507 , ((20 * 6) - (7 - 1)) , 59
2020.09.10-10.03.20,v1.06-1-g6e06c66,7 , 114 , (11 20 7 1 6) , 139 , ((20 * 6) - (7 - 1)) , 4
2020.09.10-10.03.20,v1.06-1-g6e06c66,8 , 114 , (11 20 7 1 6) , 757 , ((20 * 6) - (7 - 1)) , 86
2020.09.10-10.03.20,v1.06-1-g6e06c66,9 , 114 , (11 20 7 1 6) , 459 , ((6 * 20) - (7 - 1)) , 54
2020.09.10-10.03.20,v1.06-1-g6e06c66,10 , 114 , (11 20 7 1 6) , 468 , ((20 * 6) - (7 - 1)) , 42
2020.09.10-10.03.20,v1.06-1-g6e06c66,11 , 114 , (11 20 7 1 6) , 778 , ((20 * 6) - (7 - 1)) , 87
2020.09.10-10.03.20,v1.06-1-g6e06c66,12 , 114 , (11 20 7 1 6) , 558 , ((6 * 20) - (7 - 1)) , 89
2020.09.10-10.03.20,v1.06-1-g6e06c66,13 , 114 , (11 20 7 1 6) , 349 , ((20 * 6) - (7 - 1)) , 32
2020.09.10-10.03.20,v1.06-1-g6e06c66,14 , 114 , (11 20 7 1 6) , 1028 , ((20 * 6) - (7 - 1)) , 94
2020.09.10-10.03.20,v1.06-1-g6e06c66,15 , 114 , (11 20 7 1 6) , 557 , ((6 * 20) - (7 - 1)) , 99
2020.09.10-10.03.20,v1.06-1-g6e06c66,16 , 114 , (11 20 7 1 6) , 543 , ((20 * 6) - (7 - 1)) , 34
2020.09.10-10.03.20,v1.06-1-g6e06c66,17 , 114 , (11 20 7 1 6) , 658 , ((6 * 20) - (7 - 1)) , 82
2020.09.10-10.03.20,v1.06-1-g6e06c66,18 , 114 , (11 20 7 1 6) , 378 , ((20 * 6) - (7 - 1)) , 36
2020.09.10-10.03.20,v1.06-1-g6e06c66,19 , 114 , (11 20 7 1 6) , 346 , ((20 * 6) - (7 - 1)) , 30
2020.09.10-10.03.20,v1.06-1-g6e06c66,20 , 114 , (11 20 7 1 6) , 2000 , none,  206
2020.09.10-10.03.20,v1.06-1-g6e06c66,21 , 114 , (11 20 7 1 6) , 555 , ((6 * 20) - (7 - 1)) , 54
2020.09.10-10.03.20,v1.06-1-g6e06c66,22 , 114 , (11 20 7 1 6) , 685 , ((6 * 20) - 6) , 16
2020.09.10-10.03.20,v1.06-1-g6e06c66,23 , 114 , (11 20 7 1 6) , 338 , ((20 * 6) - (7 - 1)) , 10
2020.09.10-10.03.20,v1.06-1-g6e06c66,24 , 114 , (11 20 7 1 6) , 68 , ((20 * 6) - (7 - 1)) , 0
2020.09.10-10.03.20,v1.06-1-g6e06c66,25 , 114 , (11 20 7 1 6) , 2000 , none,  307
2020.09.10-10.03.20,v1.06-1-g6e06c66,26 , 114 , (11 20 7 1 6) , 90 , ((6 * 20) - (7 - 1)) , 12
2020.09.10-10.03.20,v1.06-1-g6e06c66,27 , 114 , (11 20 7 1 6) , 450 , ((20 * 6) - (7 - 1)) , 52
2020.09.10-10.03.20,v1.06-1-g6e06c66,28 , 114 , (11 20 7 1 6) , 1857 , ((20 * 6) - (7 - 1)) , 205
2020.09.10-10.03.20,v1.06-1-g6e06c66,29 , 114 , (11 20 7 1 6) , 576 , ((6 * 20) - (7 - 1)) , 30
2020.09.10-10.03.20,v1.06-1-g6e06c66,30 , 114 , (11 20 7 1 6) , 739 , ((20 * 6) - (7 - 1)) , 71
2020.09.10-10.03.20,v1.06-1-g6e06c66,31 , 114 , (11 20 7 1 6) , 1334 , ((6 * 20) - (7 - 1)) , 104
2020.09.10-10.03.20,v1.06-1-g6e06c66,32 , 114 , (11 20 7 1 6) , 883 , ((6 * 20) - (7 - 1)) , 101
2020.09.10-10.03.20,v1.06-1-g6e06c66,33 , 114 , (11 20 7 1 6) , 278 , ((6 * 20) - (7 - 1)) , 29
2020.09.10-10.03.20,v1.06-1-g6e06c66,34 , 114 , (11 20 7 1 6) , 540 , ((20 * 6) - (7 - 1)) , 61
2020.09.10-10.03.20,v1.06-1-g6e06c66,35 , 114 , (11 20 7 1 6) , 268 , ((6 * 20) - (7 - 1)) , 39
2020.09.10-10.03.20,v1.06-1-g6e06c66,36 , 114 , (11 20 7 1 6) , 1158 , ((20 * 6) - (7 - 1)) , 147
2020.09.10-10.03.20,v1.06-1-g6e06c66,37 , 114 , (11 20 7 1 6) , 330 , ((20 * 6) - (7 - 1)) , 18
2020.09.10-10.03.20,v1.06-1-g6e06c66,38 , 114 , (11 20 7 1 6) , 1259 , ((20 * 6) - (7 - 1)) , 253
2020.09.10-10.03.20,v1.06-1-g6e06c66,39 , 114 , (11 20 7 1 6) , 1178 , ((6 * 20) - (7 - 1)) , 97
2020.09.10-10.03.20,v1.06-1-g6e06c66,40 , 114 , (11 20 7 1 6) , 1288 , ((6 * 20) - (7 - 1)) , 242
2020.09.10-10.03.20,v1.06-1-g6e06c66,41 , 114 , (11 20 7 1 6) , 218 , ((6 * 20) - (7 - 1)) , 22
2020.09.10-10.03.20,v1.06-1-g6e06c66,42 , 114 , (11 20 7 1 6) , 550 , ((20 * 6) - (7 - 1)) , 93
2020.09.10-10.03.20,v1.06-1-g6e06c66,43 , 114 , (11 20 7 1 6) , 91 , ((20 * 6) - 6) , 4
2020.09.10-10.03.20,v1.06-1-g6e06c66,44 , 114 , (11 20 7 1 6) , 289 , ((20 * 6) - (7 - 1)) , 24
2020.09.10-10.03.20,v1.06-1-g6e06c66,45 , 114 , (11 20 7 1 6) , 738 , ((20 * 6) - (7 - 1)) , 51
2020.09.10-10.03.20,v1.06-1-g6e06c66,46 , 114 , (11 20 7 1 6) , 187 , ((20 * 6) - (7 - 1)) , 30
2020.09.10-10.03.20,v1.06-1-g6e06c66,47 , 114 , (11 20 7 1 6) , 765 , ((6 * 20) - (7 - 1)) , 76
2020.09.10-10.03.20,v1.06-1-g6e06c66,48 , 114 , (11 20 7 1 6) , 946 , ((6 * 20) - 6) , 149
2020.09.10-10.03.20,v1.06-1-g6e06c66,49 , 114 , (11 20 7 1 6) , 689 , ((6 * 20) - (7 - 1)) , 80
2020.09.10-10.03.20,v1.06-1-g6e06c66,50 , 114 , (11 20 7 1 6) , 2000 , none,  341
2020.09.10-10.03.20,v1.06-1-g6e06c66,51 , 114 , (11 20 7 1 6) , 937 , ((6 * 20) - 6) , 152
2020.09.10-10.03.20,v1.06-1-g6e06c66,52 , 114 , (11 20 7 1 6) , 283 , ((6 * 20) - (7 - 1)) , 35
2020.09.10-10.03.20,v1.06-1-g6e06c66,53 , 114 , (11 20 7 1 6) , 810 , ((20 * 6) - (7 - 1)) , 84
2020.09.10-10.03.20,v1.06-1-g6e06c66,54 , 114 , (11 20 7 1 6) , 55 , ((6 * 20) - (7 - 1)) , 0
2020.09.10-10.03.20,v1.06-1-g6e06c66,55 , 114 , (11 20 7 1 6) , 107 , ((20 * 6) - (7 - 1)) , 12
2020.09.10-10.03.20,v1.06-1-g6e06c66,56 , 114 , (11 20 7 1 6) , 2000 , none,  249
2020.09.10-10.03.20,v1.06-1-g6e06c66,57 , 114 , (11 20 7 1 6) , 836 , ((20 * 6) - (7 - 1)) , 112
2020.09.10-10.03.20,v1.06-1-g6e06c66,58 , 114 , (11 20 7 1 6) , 127 , ((6 * 20) - (7 - 1)) , 15
2020.09.10-10.03.20,v1.06-1-g6e06c66,59 , 114 , (11 20 7 1 6) , 1439 , ((6 * 20) - (7 - 1)) , 149
2020.09.10-10.03.20,v1.06-1-g6e06c66,60 , 114 , (11 20 7 1 6) , 66 , ((6 * 20) - (7 - 1)) , 0
2020.09.10-10.03.20,v1.06-1-g6e06c66,61 , 114 , (11 20 7 1 6) , 178 , ((6 * 20) - (7 - 1)) , 3
2020.09.10-10.03.20,v1.06-1-g6e06c66,62 , 114 , (11 20 7 1 6) , 2000 , none,  255
2020.09.10-10.03.20,v1.06-1-g6e06c66,63 , 114 , (11 20 7 1 6) , 1029 , ((20 * 6) - (7 - 1)) , 73
2020.09.10-10.03.20,v1.06-1-g6e06c66,64 , 114 , (11 20 7 1 6) , 1000 , ((6 * 20) - (7 - 1)) , 98
2020.09.10-10.03.20,v1.06-1-g6e06c66,65 , 114 , (11 20 7 1 6) , 916 , ((6 * 20) - 6) , 184
2020.09.10-10.03.20,v1.06-1-g6e06c66,66 , 114 , (11 20 7 1 6) , 71 , ((20 * 6) - (7 - 1)) , 0
2020.09.10-10.03.20,v1.06-1-g6e06c66,67 , 114 , (11 20 7 1 6) , 1139 , ((6 * 20) - (7 - 1)) , 102
2020.09.10-10.03.20,v1.06-1-g6e06c66,68 , 114 , (11 20 7 1 6) , 1117 , ((6 * 20) - (7 - 1)) , 129
2020.09.10-10.03.20,v1.06-1-g6e06c66,69 , 114 , (11 20 7 1 6) , 2000 , none,  271
2020.09.10-10.03.20,v1.06-1-g6e06c66,70 , 114 , (11 20 7 1 6) , 1941 , ((20 * 6) - (7 - 1)) , 405
2020.09.10-10.03.20,v1.06-1-g6e06c66,71 , 114 , (11 20 7 1 6) , 380 , ((20 * 6) - (7 - 1)) , 33
2020.09.10-10.03.20,v1.06-1-g6e06c66,72 , 114 , (11 20 7 1 6) , 85 , ((20 * 6) - 6) , 0
2020.09.10-10.03.20,v1.06-1-g6e06c66,73 , 114 , (11 20 7 1 6) , 588 , ((6 * 20) - (7 - 1)) , 96
2020.09.10-10.03.20,v1.06-1-g6e06c66,74 , 114 , (11 20 7 1 6) , 316 , ((20 * 6) - (7 - 1)) , 11
2020.09.10-10.03.20,v1.06-1-g6e06c66,75 , 114 , (11 20 7 1 6) , 317 , ((20 * 6) - (7 - 1)) , 30
2020.09.10-10.03.20,v1.06-1-g6e06c66,76 , 114 , (11 20 7 1 6) , 1559 , ((6 * 20) - (7 - 1)) , 257
2020.09.10-10.03.20,v1.06-1-g6e06c66,77 , 114 , (11 20 7 1 6) , 1238 , ((20 * 6) - (7 - 1)) , 209
2020.09.10-10.03.20,v1.06-1-g6e06c66,78 , 114 , (11 20 7 1 6) , 229 , ((20 * 6) - (7 - 1)) , 8
2020.09.10-10.03.20,v1.06-1-g6e06c66,79 , 114 , (11 20 7 1 6) , 1429 , ((6 * 20) - (7 - 1)) , 139
2020.09.10-10.03.20,v1.06-1-g6e06c66,80 , 114 , (11 20 7 1 6) , 2000 , none,  173
2020.09.10-10.03.20,v1.06-1-g6e06c66,81 , 114 , (11 20 7 1 6) , 1885 , ((20 * 6) - 6) , 276
2020.09.10-10.03.20,v1.06-1-g6e06c66,82 , 114 , (11 20 7 1 6) , 140 , ((20 * 6) - (7 - 1)) , 22
2020.09.10-10.03.20,v1.06-1-g6e06c66,83 , 114 , (11 20 7 1 6) , 855 , ((20 * 6) - (7 - 1)) , 104
2020.09.10-10.03.20,v1.06-1-g6e06c66,84 , 114 , (11 20 7 1 6) , 1028 , ((6 * 20) - (7 - 1)) , 98
