2020.08.09-20.27.03,v1.04-5-g727ef31,0 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.09-20.27.03,v1.04-5-g727ef31,1 , 114 , (11 20 7 1 6) , 155 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,2 , 114 , (11 20 7 1 6) , 3576 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,3 , 114 , (11 20 7 1 6) , 377 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,4 , 114 , (11 20 7 1 6) , 157 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,5 , 114 , (11 20 7 1 6) , 2807 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,6 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.09-20.27.03,v1.04-5-g727ef31,7 , 114 , (11 20 7 1 6) , 1151 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,8 , 114 , (11 20 7 1 6) , 596 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,9 , 114 , (11 20 7 1 6) , 3847 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,10 , 114 , (11 20 7 1 6) , 1280 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,11 , 114 , (11 20 7 1 6) , 566 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,12 , 114 , (11 20 7 1 6) , 2207 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,13 , 114 , (11 20 7 1 6) , 405 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,14 , 114 , (11 20 7 1 6) , 2116 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,15 , 114 , (11 20 7 1 6) , 3146 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,16 , 114 , (11 20 7 1 6) , 2065 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,17 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.09-20.27.03,v1.04-5-g727ef31,18 , 114 , (11 20 7 1 6) , 2136 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,19 , 114 , (11 20 7 1 6) , 197 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,20 , 114 , (11 20 7 1 6) , 2937 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,21 , 114 , (11 20 7 1 6) , 86 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,22 , 114 , (11 20 7 1 6) , 3796 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,23 , 114 , (11 20 7 1 6) , 496 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,24 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.09-20.27.03,v1.04-5-g727ef31,25 , 114 , (11 20 7 1 6) , 606 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,26 , 114 , (11 20 7 1 6) , 296 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,27 , 114 , (11 20 7 1 6) , 1557 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,28 , 114 , (11 20 7 1 6) , 107 , ((20 * 6) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,29 , 114 , (11 20 7 1 6) , 3137 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,30 , 114 , (11 20 7 1 6) , 417 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,31 , 114 , (11 20 7 1 6) , 87 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,32 , 114 , (11 20 7 1 6) , 2257 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,33 , 114 , (11 20 7 1 6) , 536 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,34 , 114 , (11 20 7 1 6) , 3377 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,35 , 114 , (11 20 7 1 6) , 1626 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,36 , 114 , (11 20 7 1 6) , 1037 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,37 , 114 , (11 20 7 1 6) , 1460 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,38 , 114 , (11 20 7 1 6) , 377 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,39 , 114 , (11 20 7 1 6) , 397 , ((6 * 20) - (7 - 1))
2020.08.09-20.27.03,v1.04-5-g727ef31,40 , 114 , (11 20 7 1 6) , 1006 , ((6 * 20) - (7 - 1))
