2020.07.31-14.46.21,v1.02,0 , 114 , (11 20 7 1 6) , 360 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,1 , 114 , (11 20 7 1 6) , 1135 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,2 , 114 , (11 20 7 1 6) , 316 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,3 , 114 , (11 20 7 1 6) , 515 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,4 , 114 , (11 20 7 1 6) , 158 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,5 , 114 , (11 20 7 1 6) , 204 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,6 , 114 , (11 20 7 1 6) , 198 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,7 , 114 , (11 20 7 1 6) , 773 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,8 , 114 , (11 20 7 1 6) , 141 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,9 , 114 , (11 20 7 1 6) , 117 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,10 , 114 , (11 20 7 1 6) , 229 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,11 , 114 , (11 20 7 1 6) , 755 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,12 , 114 , (11 20 7 1 6) , 409 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,13 , 114 , (11 20 7 1 6) , 359 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,14 , 114 , (11 20 7 1 6) , 870 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,15 , 114 , (11 20 7 1 6) , 487 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,16 , 114 , (11 20 7 1 6) , 538 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,17 , 114 , (11 20 7 1 6) , 722 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,18 , 114 , (11 20 7 1 6) , 404 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,19 , 114 , (11 20 7 1 6) , 439 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,20 , 114 , (11 20 7 1 6) , 410 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,21 , 114 , (11 20 7 1 6) , 338 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,22 , 114 , (11 20 7 1 6) , 414 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,23 , 114 , (11 20 7 1 6) , 122 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,24 , 114 , (11 20 7 1 6) , 399 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,25 , 114 , (11 20 7 1 6) , 500 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,26 , 114 , (11 20 7 1 6) , 1028 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,27 , 114 , (11 20 7 1 6) , 838 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,28 , 114 , (11 20 7 1 6) , 1438 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,29 , 114 , (11 20 7 1 6) , 283 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,30 , 114 , (11 20 7 1 6) , 2296 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,31 , 114 , (11 20 7 1 6) , 158 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,32 , 114 , (11 20 7 1 6) , 371 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,33 , 114 , (11 20 7 1 6) , 751 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,34 , 114 , (11 20 7 1 6) , 315 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,35 , 114 , (11 20 7 1 6) , 121 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,36 , 114 , (11 20 7 1 6) , 512 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,37 , 114 , (11 20 7 1 6) , 81 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,38 , 114 , (11 20 7 1 6) , 394 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,39 , 114 , (11 20 7 1 6) , 665 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,40 , 114 , (11 20 7 1 6) , 288 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,41 , 114 , (11 20 7 1 6) , 182 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,42 , 114 , (11 20 7 1 6) , 267 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,43 , 114 , (11 20 7 1 6) , 673 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,44 , 114 , (11 20 7 1 6) , 812 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,45 , 114 , (11 20 7 1 6) , 473 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,46 , 114 , (11 20 7 1 6) , 654 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,47 , 114 , (11 20 7 1 6) , 414 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,48 , 114 , (11 20 7 1 6) , 552 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,49 , 114 , (11 20 7 1 6) , 388 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,50 , 114 , (11 20 7 1 6) , 2013 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,51 , 114 , (11 20 7 1 6) , 352 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,52 , 114 , (11 20 7 1 6) , 62 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,53 , 114 , (11 20 7 1 6) , 121 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,54 , 114 , (11 20 7 1 6) , 257 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,55 , 114 , (11 20 7 1 6) , 518 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,56 , 114 , (11 20 7 1 6) , 1617 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,57 , 114 , (11 20 7 1 6) , 427 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,58 , 114 , (11 20 7 1 6) , 1128 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,59 , 114 , (11 20 7 1 6) , 378 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,60 , 114 , (11 20 7 1 6) , 574 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,61 , 114 , (11 20 7 1 6) , 978 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,62 , 114 , (11 20 7 1 6) , 914 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,63 , 114 , (11 20 7 1 6) , 432 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,64 , 114 , (11 20 7 1 6) , 1126 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,65 , 114 , (11 20 7 1 6) , 235 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,66 , 114 , (11 20 7 1 6) , 490 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,67 , 114 , (11 20 7 1 6) , 1074 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,68 , 114 , (11 20 7 1 6) , 204 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,69 , 114 , (11 20 7 1 6) , 245 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,70 , 114 , (11 20 7 1 6) , 252 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,71 , 114 , (11 20 7 1 6) , 367 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,72 , 114 , (11 20 7 1 6) , 1384 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,73 , 114 , (11 20 7 1 6) , 185 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,74 , 114 , (11 20 7 1 6) , 109 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,75 , 114 , (11 20 7 1 6) , 664 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,76 , 114 , (11 20 7 1 6) , 191 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,77 , 114 , (11 20 7 1 6) , 800 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,78 , 114 , (11 20 7 1 6) , 761 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,79 , 114 , (11 20 7 1 6) , 782 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,80 , 114 , (11 20 7 1 6) , 159 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,81 , 114 , (11 20 7 1 6) , 197 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,82 , 114 , (11 20 7 1 6) , 1562 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,83 , 114 , (11 20 7 1 6) , 438 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,84 , 114 , (11 20 7 1 6) , 591 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,85 , 114 , (11 20 7 1 6) , 1204 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,86 , 114 , (11 20 7 1 6) , 880 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,87 , 114 , (11 20 7 1 6) , 244 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,88 , 114 , (11 20 7 1 6) , 131 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,89 , 114 , (11 20 7 1 6) , 348 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,90 , 114 , (11 20 7 1 6) , 815 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,91 , 114 , (11 20 7 1 6) , 1441 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,92 , 114 , (11 20 7 1 6) , 613 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,93 , 114 , (11 20 7 1 6) , 477 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,94 , 114 , (11 20 7 1 6) , 388 , ((20 * 6) - (7 - 1))
2020.07.31-14.46.21,v1.02,95 , 114 , (11 20 7 1 6) , 736 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,96 , 114 , (11 20 7 1 6) , 1145 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,97 , 114 , (11 20 7 1 6) , 138 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,98 , 114 , (11 20 7 1 6) , 219 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,99 , 114 , (11 20 7 1 6) , 106 , ((6 * 20) - (7 - 1))
2020.07.31-14.46.21,v1.02,0 , 87 , (8 3 9 10 7) , 40 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,1 , 87 , (8 3 9 10 7) , 306 , ((8 * 10) + 7)
2020.07.31-14.46.21,v1.02,2 , 87 , (8 3 9 10 7) , 48 , ((10 * 9) - 3)
2020.07.31-14.46.21,v1.02,3 , 87 , (8 3 9 10 7) , 1106 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,4 , 87 , (8 3 9 10 7) , 815 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,5 , 87 , (8 3 9 10 7) , 186 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,6 , 87 , (8 3 9 10 7) , 191 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,7 , 87 , (8 3 9 10 7) , 135 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,8 , 87 , (8 3 9 10 7) , 1809 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,9 , 87 , (8 3 9 10 7) , 273 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,10 , 87 , (8 3 9 10 7) , 599 , ((9 * 10) - 3)
2020.07.31-14.46.21,v1.02,11 , 87 , (8 3 9 10 7) , 68 , ((8 * 10) + 7)
2020.07.31-14.46.21,v1.02,12 , 87 , (8 3 9 10 7) , 644 , ((8 * 10) + 7)
2020.07.31-14.46.21,v1.02,13 , 87 , (8 3 9 10 7) , 821 , ((10 * 9) - 3)
2020.07.31-14.46.21,v1.02,14 , 87 , (8 3 9 10 7) , 383 , ((9 * 10) - 3)
