2020.08.21-20.59.42,v1.05-4-g34a40bf,75 , 114 , (11 20 7 1 6) , 1709 , ((20 * 6) - (7 - 1)) , 1022
2020.08.21-20.59.42,v1.05-4-g34a40bf,76 , 114 , (11 20 7 1 6) , 1001 , ((6 * 20) - (7 - 1)) , 587
2020.08.21-20.59.42,v1.05-4-g34a40bf,77 , 114 , (11 20 7 1 6) , 2000 , none,  1236
2020.08.21-20.59.42,v1.05-4-g34a40bf,78 , 114 , (11 20 7 1 6) , 1260 , ((6 * 20) - (7 - 1)) , 792
2020.08.21-20.59.42,v1.05-4-g34a40bf,79 , 114 , (11 20 7 1 6) , 224 , ((6 * 20) - (7 - 1)) , 105
2020.08.21-20.59.42,v1.05-4-g34a40bf,80 , 114 , (11 20 7 1 6) , 329 , ((6 * 20) - (7 - 1)) , 210
2020.08.21-20.59.42,v1.05-4-g34a40bf,81 , 114 , (11 20 7 1 6) , 761 , ((6 * 20) - (7 - 1)) , 476
2020.08.21-20.59.42,v1.05-4-g34a40bf,82 , 114 , (11 20 7 1 6) , 191 , ((6 * 20) - (7 - 1)) , 98
2020.08.21-20.59.42,v1.05-4-g34a40bf,83 , 114 , (11 20 7 1 6) , 187 , ((20 * 6) - (7 - 1)) , 105
2020.08.21-20.59.42,v1.05-4-g34a40bf,84 , 114 , (11 20 7 1 6) , 2000 , none,  1224
2020.08.21-20.59.42,v1.05-4-g34a40bf,85 , 114 , (11 20 7 1 6) , 216 , ((6 * 20) - (7 - 1)) , 109
2020.08.21-20.59.42,v1.05-4-g34a40bf,86 , 114 , (11 20 7 1 6) , 547 , ((6 * 20) - (7 - 1)) , 300
2020.08.21-20.59.42,v1.05-4-g34a40bf,87 , 114 , (11 20 7 1 6) , 1512 , ((20 * 6) - (7 - 1)) , 894
2020.08.21-20.59.42,v1.05-4-g34a40bf,88 , 114 , (11 20 7 1 6) , 2000 , none,  1167
2020.08.21-20.59.42,v1.05-4-g34a40bf,89 , 114 , (11 20 7 1 6) , 2000 , none,  1297
2020.08.21-20.59.42,v1.05-4-g34a40bf,90 , 114 , (11 20 7 1 6) , 762 , ((6 * 20) - (7 - 1)) , 473
2020.08.21-20.59.42,v1.05-4-g34a40bf,91 , 114 , (11 20 7 1 6) , 697 , ((6 * 20) - (7 - 1)) , 421
2020.08.21-20.59.42,v1.05-4-g34a40bf,92 , 114 , (11 20 7 1 6) , 1056 , ((6 * 20) - (7 - 1)) , 601
2020.08.21-20.59.42,v1.05-4-g34a40bf,93 , 114 , (11 20 7 1 6) , 493 , ((6 * 20) - (7 - 1)) , 288
2020.08.21-20.59.42,v1.05-4-g34a40bf,94 , 114 , (11 20 7 1 6) , 864 , ((6 * 20) - (7 - 1)) , 530
2020.08.21-20.59.42,v1.05-4-g34a40bf,95 , 114 , (11 20 7 1 6) , 576 , ((6 * 20) - (7 - 1)) , 346
2020.08.21-20.59.42,v1.05-4-g34a40bf,96 , 114 , (11 20 7 1 6) , 2000 , none,  1198
2020.08.21-20.59.42,v1.05-4-g34a40bf,97 , 114 , (11 20 7 1 6) , 132 , ((6 * 20) - (7 - 1)) , 57
2020.08.21-20.59.42,v1.05-4-g34a40bf,98 , 114 , (11 20 7 1 6) , 209 , ((6 * 20) - (7 - 1)) , 103
2020.08.21-20.59.42,v1.05-4-g34a40bf,99 , 114 , (11 20 7 1 6) , 650 , ((6 * 20) - (7 - 1)) , 368
2020.08.21-20.59.42,v1.05-4-g34a40bf,0 , 87 , (8 3 9 10 7) , 60 , ((7 * 10) + (8 + 9)) , 11
2020.08.21-20.59.42,v1.05-4-g34a40bf,1 , 87 , (8 3 9 10 7) , 1624 , ((9 * 10) - 3) , 1008
2020.08.21-20.59.42,v1.05-4-g34a40bf,2 , 87 , (8 3 9 10 7) , 1437 , ((10 * 9) - 3) , 862
2020.08.21-20.59.42,v1.05-4-g34a40bf,3 , 87 , (8 3 9 10 7) , 99 , ((9 * 10) - 3) , 39
2020.08.21-20.59.42,v1.05-4-g34a40bf,4 , 87 , (8 3 9 10 7) , 67 , ((9 * 10) - 3) , 23
2020.08.21-20.59.42,v1.05-4-g34a40bf,5 , 87 , (8 3 9 10 7) , 166 , ((9 * 10) - 3) , 87
2020.08.21-20.59.42,v1.05-4-g34a40bf,6 , 87 , (8 3 9 10 7) , 124 , ((9 * 10) - 3) , 63
2020.08.21-20.59.42,v1.05-4-g34a40bf,7 , 87 , (8 3 9 10 7) , 78 , ((9 * 10) - 3) , 32
2020.08.21-20.59.42,v1.05-4-g34a40bf,8 , 87 , (8 3 9 10 7) , 656 , ((9 * 10) - 3) , 381
2020.08.21-20.59.42,v1.05-4-g34a40bf,9 , 87 , (8 3 9 10 7) , 75 , ((9 * 10) - 3) , 19
2020.08.21-20.59.42,v1.05-4-g34a40bf,10 , 87 , (8 3 9 10 7) , 75 , ((7 * 10) + (9 + 8)) , 19
2020.08.21-20.59.42,v1.05-4-g34a40bf,11 , 87 , (8 3 9 10 7) , 1109 , ((10 * 9) - 3) , 659
2020.08.21-20.59.42,v1.05-4-g34a40bf,12 , 87 , (8 3 9 10 7) , 799 , ((9 * 10) - 3) , 449
2020.08.21-20.59.42,v1.05-4-g34a40bf,13 , 87 , (8 3 9 10 7) , 875 , ((10 * 8) + 7) , 484
2020.08.21-20.59.42,v1.05-4-g34a40bf,14 , 87 , (8 3 9 10 7) , 239 , ((9 * 10) - 3) , 135
2020.08.21-20.59.42,v1.05-4-g34a40bf,15 , 87 , (8 3 9 10 7) , 317 , ((9 * 7) + (8 * 3)) , 168
2020.08.21-20.59.42,v1.05-4-g34a40bf,16 , 87 , (8 3 9 10 7) , 117 , ((9 * 10) - 3) , 51
2020.08.21-20.59.42,v1.05-4-g34a40bf,17 , 87 , (8 3 9 10 7) , 2000 , none,  1200
2020.08.21-20.59.42,v1.05-4-g34a40bf,18 , 87 , (8 3 9 10 7) , 617 , ((9 * 10) - 3) , 357
2020.08.21-20.59.42,v1.05-4-g34a40bf,19 , 87 , (8 3 9 10 7) , 2000 , none,  1282
2020.08.21-20.59.42,v1.05-4-g34a40bf,20 , 87 , (8 3 9 10 7) , 1285 , ((8 * 10) + 7) , 836
2020.08.21-20.59.42,v1.05-4-g34a40bf,21 , 87 , (8 3 9 10 7) , 1125 , ((8 * 10) + 7) , 693
2020.08.21-20.59.42,v1.05-4-g34a40bf,22 , 87 , (8 3 9 10 7) , 1851 , ((9 * 10) - 3) , 1134
2020.08.21-20.59.42,v1.05-4-g34a40bf,23 , 87 , (8 3 9 10 7) , 452 , ((10 * 9) - 3) , 253
2020.08.21-20.59.42,v1.05-4-g34a40bf,24 , 87 , (8 3 9 10 7) , 240 , ((10 * 8) + 7) , 137
2020.08.21-20.59.42,v1.05-4-g34a40bf,25 , 87 , (8 3 9 10 7) , 2000 , none,  1252
2020.08.21-20.59.42,v1.05-4-g34a40bf,26 , 87 , (8 3 9 10 7) , 35 , ((10 * 9) - 3) , 0
2020.08.21-20.59.42,v1.05-4-g34a40bf,27 , 87 , (8 3 9 10 7) , 45 , ((8 * 10) + 7) , 6
2020.08.21-20.59.42,v1.05-4-g34a40bf,28 , 87 , (8 3 9 10 7) , 1028 , ((8 * 10) + 7) , 593
2020.08.21-20.59.42,v1.05-4-g34a40bf,29 , 87 , (8 3 9 10 7) , 47 , ((10 * 9) - 3) , 3
2020.08.21-20.59.42,v1.05-4-g34a40bf,30 , 87 , (8 3 9 10 7) , 699 , ((9 * 10) - 3) , 401
2020.08.21-20.59.42,v1.05-4-g34a40bf,31 , 87 , (8 3 9 10 7) , 67 , ((10 * 8) + 7) , 21
2020.08.21-20.59.42,v1.05-4-g34a40bf,32 , 87 , (8 3 9 10 7) , 562 , ((8 * 10) + 7) , 344
2020.08.21-20.59.42,v1.05-4-g34a40bf,33 , 87 , (8 3 9 10 7) , 506 , ((8 * 10) + 7) , 254
2020.08.21-20.59.42,v1.05-4-g34a40bf,34 , 87 , (8 3 9 10 7) , 2000 , none,  1235
2020.08.21-20.59.42,v1.05-4-g34a40bf,35 , 87 , (8 3 9 10 7) , 113 , ((9 * 10) - 3) , 50
2020.08.21-20.59.42,v1.05-4-g34a40bf,36 , 87 , (8 3 9 10 7) , 86 , ((10 * 8) + 7) , 28
2020.08.21-20.59.42,v1.05-4-g34a40bf,37 , 87 , (8 3 9 10 7) , 2000 , none,  1208
2020.08.21-20.59.42,v1.05-4-g34a40bf,38 , 87 , (8 3 9 10 7) , 113 , ((9 * 10) - 3) , 47
2020.08.21-20.59.42,v1.05-4-g34a40bf,39 , 87 , (8 3 9 10 7) , 714 , ((9 * 10) - 3) , 414
2020.08.21-20.59.42,v1.05-4-g34a40bf,40 , 87 , (8 3 9 10 7) , 1437 , ((9 * 10) - 3) , 835
2020.08.21-20.59.42,v1.05-4-g34a40bf,41 , 87 , (8 3 9 10 7) , 1276 , ((9 * 10) - 3) , 799
2020.08.21-20.59.42,v1.05-4-g34a40bf,42 , 87 , (8 3 9 10 7) , 38 , ((10 * 9) - 3) , 0
2020.08.21-20.59.42,v1.05-4-g34a40bf,43 , 87 , (8 3 9 10 7) , 545 , ((8 * 10) + 7) , 301
2020.08.21-20.59.42,v1.05-4-g34a40bf,44 , 87 , (8 3 9 10 7) , 2000 , none,  1277
2020.08.21-20.59.42,v1.05-4-g34a40bf,45 , 87 , (8 3 9 10 7) , 823 , ((9 * 10) - 3) , 494
2020.08.21-20.59.42,v1.05-4-g34a40bf,46 , 87 , (8 3 9 10 7) , 36 , ((10 * 8) + 7) , 0
2020.08.21-20.59.42,v1.05-4-g34a40bf,47 , 87 , (8 3 9 10 7) , 521 , ((7 * 9) + (3 * 8)) , 287
2020.08.21-20.59.42,v1.05-4-g34a40bf,48 , 87 , (8 3 9 10 7) , 471 , ((8 * 10) + 7) , 279
2020.08.21-20.59.42,v1.05-4-g34a40bf,49 , 87 , (8 3 9 10 7) , 549 , ((9 * 10) - 3) , 316
2020.08.21-20.59.42,v1.05-4-g34a40bf,50 , 87 , (8 3 9 10 7) , 1547 , ((9 * 10) - 3) , 998
2020.08.21-20.59.42,v1.05-4-g34a40bf,51 , 87 , (8 3 9 10 7) , 706 , ((10 * 9) - 3) , 391
2020.08.21-20.59.42,v1.05-4-g34a40bf,52 , 87 , (8 3 9 10 7) , 920 , ((9 * 10) - 3) , 536
2020.08.21-20.59.42,v1.05-4-g34a40bf,53 , 87 , (8 3 9 10 7) , 1900 , ((9 * 10) - 3) , 1121
2020.08.21-20.59.42,v1.05-4-g34a40bf,54 , 87 , (8 3 9 10 7) , 654 , ((9 * 10) - 3) , 373
2020.08.21-20.59.42,v1.05-4-g34a40bf,55 , 87 , (8 3 9 10 7) , 342 , ((10 * 8) + 7) , 201
2020.08.21-20.59.42,v1.05-4-g34a40bf,56 , 87 , (8 3 9 10 7) , 477 , ((10 * 8) + 7) , 250
2020.08.21-20.59.42,v1.05-4-g34a40bf,57 , 87 , (8 3 9 10 7) , 2000 , none,  1189
2020.08.21-20.59.42,v1.05-4-g34a40bf,58 , 87 , (8 3 9 10 7) , 553 , ((8 * 10) + 7) , 306
2020.08.21-20.59.42,v1.05-4-g34a40bf,59 , 87 , (8 3 9 10 7) , 1283 , ((10 * 8) + 7) , 786
2020.08.21-20.59.42,v1.05-4-g34a40bf,60 , 87 , (8 3 9 10 7) , 2000 , none,  1262
2020.08.21-20.59.42,v1.05-4-g34a40bf,61 , 87 , (8 3 9 10 7) , 99 , ((9 * 10) - 3) , 42
2020.08.21-20.59.42,v1.05-4-g34a40bf,62 , 87 , (8 3 9 10 7) , 2000 , none,  1208
2020.08.21-20.59.42,v1.05-4-g34a40bf,63 , 87 , (8 3 9 10 7) , 357 , ((9 * 10) - 3) , 191
2020.08.21-20.59.42,v1.05-4-g34a40bf,64 , 87 , (8 3 9 10 7) , 1323 , ((9 * 10) - 3) , 845
2020.08.21-20.59.42,v1.05-4-g34a40bf,65 , 87 , (8 3 9 10 7) , 306 , ((8 * 10) + 7) , 158
2020.08.21-20.59.42,v1.05-4-g34a40bf,66 , 87 , (8 3 9 10 7) , 797 , ((9 * 10) - 3) , 466
2020.08.21-20.59.42,v1.05-4-g34a40bf,67 , 87 , (8 3 9 10 7) , 915 , ((10 * 9) - 3) , 551
2020.08.21-20.59.42,v1.05-4-g34a40bf,68 , 87 , (8 3 9 10 7) , 135 , ((9 * 10) - 3) , 72
2020.08.21-20.59.42,v1.05-4-g34a40bf,69 , 87 , (8 3 9 10 7) , 89 , ((9 * 7) + (8 * 3)) , 25
2020.08.21-20.59.42,v1.05-4-g34a40bf,70 , 87 , (8 3 9 10 7) , 1518 , ((9 * 10) - 3) , 901
2020.08.21-20.59.42,v1.05-4-g34a40bf,71 , 87 , (8 3 9 10 7) , 279 , ((9 * 10) - 3) , 150
2020.08.21-20.59.42,v1.05-4-g34a40bf,72 , 87 , (8 3 9 10 7) , 1238 , ((10 * 9) - 3) , 769
2020.08.21-20.59.42,v1.05-4-g34a40bf,73 , 87 , (8 3 9 10 7) , 2000 , none,  1182
2020.08.21-20.59.42,v1.05-4-g34a40bf,74 , 87 , (8 3 9 10 7) , 130 , ((10 * 9) - 3) , 70
2020.08.21-20.59.42,v1.05-4-g34a40bf,75 , 87 , (8 3 9 10 7) , 371 , ((8 * 10) + 7) , 216
2020.08.21-20.59.42,v1.05-4-g34a40bf,76 , 87 , (8 3 9 10 7) , 2000 , none,  1264
2020.08.21-20.59.42,v1.05-4-g34a40bf,77 , 87 , (8 3 9 10 7) , 118 , ((8 * 10) + 7) , 56
2020.08.21-20.59.42,v1.05-4-g34a40bf,78 , 87 , (8 3 9 10 7) , 969 , ((9 * 10) - 3) , 539
2020.08.21-20.59.42,v1.05-4-g34a40bf,79 , 87 , (8 3 9 10 7) , 456 , ((9 * 10) - 3) , 247
2020.08.21-20.59.42,v1.05-4-g34a40bf,80 , 87 , (8 3 9 10 7) , 896 , ((9 * 10) - 3) , 537
2020.08.21-20.59.42,v1.05-4-g34a40bf,81 , 87 , (8 3 9 10 7) , 2000 , none,  1286
2020.08.21-20.59.42,v1.05-4-g34a40bf,82 , 87 , (8 3 9 10 7) , 2000 , none,  1269
2020.08.21-20.59.42,v1.05-4-g34a40bf,83 , 87 , (8 3 9 10 7) , 2000 , none,  1194
2020.08.21-20.59.42,v1.05-4-g34a40bf,84 , 87 , (8 3 9 10 7) , 742 , ((9 * 10) - 3) , 430
2020.08.21-20.59.42,v1.05-4-g34a40bf,85 , 87 , (8 3 9 10 7) , 905 , ((9 * 10) - 3) , 560
2020.08.21-20.59.42,v1.05-4-g34a40bf,86 , 87 , (8 3 9 10 7) , 789 , ((8 * 10) + 7) , 445
2020.08.21-20.59.42,v1.05-4-g34a40bf,87 , 87 , (8 3 9 10 7) , 112 , ((9 * 10) - 3) , 44
2020.08.21-20.59.42,v1.05-4-g34a40bf,88 , 87 , (8 3 9 10 7) , 384 , ((10 * 9) - 3) , 192
2020.08.21-20.59.42,v1.05-4-g34a40bf,89 , 87 , (8 3 9 10 7) , 442 , ((9 * 10) - 3) , 264
2020.08.21-20.59.42,v1.05-4-g34a40bf,90 , 87 , (8 3 9 10 7) , 1972 , ((8 * 10) + 7) , 1233
2020.08.21-20.59.42,v1.05-4-g34a40bf,91 , 87 , (8 3 9 10 7) , 1407 , ((10 * 8) + 7) , 889
2020.08.21-20.59.42,v1.05-4-g34a40bf,92 , 87 , (8 3 9 10 7) , 1924 , ((9 * 10) - 3) , 1141
2020.08.21-20.59.42,v1.05-4-g34a40bf,93 , 87 , (8 3 9 10 7) , 316 , ((10 * 9) - 3) , 191
2020.08.21-20.59.42,v1.05-4-g34a40bf,94 , 87 , (8 3 9 10 7) , 667 , ((9 * 10) - 3) , 384
2020.08.21-20.59.42,v1.05-4-g34a40bf,95 , 87 , (8 3 9 10 7) , 87 , ((9 * 10) - 3) , 33
2020.08.21-20.59.42,v1.05-4-g34a40bf,96 , 87 , (8 3 9 10 7) , 517 , ((10 * 9) - 3) , 342
2020.08.21-20.59.42,v1.05-4-g34a40bf,97 , 87 , (8 3 9 10 7) , 1150 , ((8 * 10) + 7) , 748
2020.08.21-20.59.42,v1.05-4-g34a40bf,98 , 87 , (8 3 9 10 7) , 89 , ((9 * 10) - 3) , 32
2020.08.21-20.59.42,v1.05-4-g34a40bf,99 , 87 , (8 3 9 10 7) , 40 , ((9 * 10) - 3) , 0
2020.08.21-20.59.42,v1.05-4-g34a40bf,0 , 31 , (3 5 24 3 14) , 2000 , none,  1164
2020.08.21-20.59.42,v1.05-4-g34a40bf,1 , 31 , (3 5 24 3 14) , 2000 , none,  1154
2020.08.21-20.59.42,v1.05-4-g34a40bf,2 , 31 , (3 5 24 3 14) , 2000 , none,  1144
2020.08.21-20.59.42,v1.05-4-g34a40bf,3 , 31 , (3 5 24 3 14) , 2000 , none,  1194
2020.08.21-20.59.42,v1.05-4-g34a40bf,4 , 31 , (3 5 24 3 14) , 2000 , none,  1104
2020.08.21-20.59.42,v1.05-4-g34a40bf,5 , 31 , (3 5 24 3 14) , 2000 , none,  1193
2020.08.21-20.59.42,v1.05-4-g34a40bf,6 , 31 , (3 5 24 3 14) , 2000 , none,  1254
2020.08.21-20.59.42,v1.05-4-g34a40bf,7 , 31 , (3 5 24 3 14) , 2000 , none,  1146
2020.08.21-20.59.42,v1.05-4-g34a40bf,8 , 31 , (3 5 24 3 14) , 2000 , none,  1131
