2020.08.22-12.07.31,v1.05-8-g8ea5981,0 , 114 , (11 20 7 1 6) , 282 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,1 , 114 , (11 20 7 1 6) , 455 , ((6 * 20) - (7 - 1)) , 1
2020.08.22-12.07.31,v1.05-8-g8ea5981,2 , 114 , (11 20 7 1 6) , 2000 , none,  593
2020.08.22-12.07.31,v1.05-8-g8ea5981,3 , 114 , (11 20 7 1 6) , 2000 , none,  214
2020.08.22-12.07.31,v1.05-8-g8ea5981,4 , 114 , (11 20 7 1 6) , 576 , ((6 * 20) - (7 - 1)) , 8
2020.08.22-12.07.31,v1.05-8-g8ea5981,5 , 114 , (11 20 7 1 6) , 455 , ((6 * 20) - (7 - 1)) , 74
2020.08.22-12.07.31,v1.05-8-g8ea5981,6 , 114 , (11 20 7 1 6) , 2000 , none,  321
2020.08.22-12.07.31,v1.05-8-g8ea5981,7 , 114 , (11 20 7 1 6) , 190 , ((6 * 20) - (7 - 1)) , 16
2020.08.22-12.07.31,v1.05-8-g8ea5981,8 , 114 , (11 20 7 1 6) , 1089 , ((20 * 6) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,9 , 114 , (11 20 7 1 6) , 540 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,10 , 114 , (11 20 7 1 6) , 808 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,11 , 114 , (11 20 7 1 6) , 312 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,12 , 114 , (11 20 7 1 6) , 2000 , none,  361
2020.08.22-12.07.31,v1.05-8-g8ea5981,13 , 114 , (11 20 7 1 6) , 800 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,14 , 114 , (11 20 7 1 6) , 2000 , none,  21
2020.08.22-12.07.31,v1.05-8-g8ea5981,15 , 114 , (11 20 7 1 6) , 383 , ((6 * 20) - (7 - 1)) , 9
2020.08.22-12.07.31,v1.05-8-g8ea5981,16 , 114 , (11 20 7 1 6) , 345 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,17 , 114 , (11 20 7 1 6) , 345 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,18 , 114 , (11 20 7 1 6) , 659 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,19 , 114 , (11 20 7 1 6) , 332 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,20 , 114 , (11 20 7 1 6) , 1985 , ((6 * 20) - (7 - 1)) , 544
2020.08.22-12.07.31,v1.05-8-g8ea5981,21 , 114 , (11 20 7 1 6) , 358 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,22 , 114 , (11 20 7 1 6) , 311 , ((20 * 6) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,23 , 114 , (11 20 7 1 6) , 2000 , none,  549
2020.08.22-12.07.31,v1.05-8-g8ea5981,24 , 114 , (11 20 7 1 6) , 497 , ((20 * 6) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,25 , 114 , (11 20 7 1 6) , 2000 , none,  523
2020.08.22-12.07.31,v1.05-8-g8ea5981,26 , 114 , (11 20 7 1 6) , 988 , ((6 * 20) - (7 - 1)) , 72
2020.08.22-12.07.31,v1.05-8-g8ea5981,27 , 114 , (11 20 7 1 6) , 1113 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,28 , 114 , (11 20 7 1 6) , 371 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,29 , 114 , (11 20 7 1 6) , 468 , ((20 * 6) - (7 - 1)) , 29
2020.08.22-12.07.31,v1.05-8-g8ea5981,30 , 114 , (11 20 7 1 6) , 922 , ((6 * 20) - (7 - 1)) , 51
2020.08.22-12.07.31,v1.05-8-g8ea5981,31 , 114 , (11 20 7 1 6) , 485 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,32 , 114 , (11 20 7 1 6) , 2000 , none,  386
2020.08.22-12.07.31,v1.05-8-g8ea5981,33 , 114 , (11 20 7 1 6) , 338 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,34 , 114 , (11 20 7 1 6) , 2000 , none,  42
2020.08.22-12.07.31,v1.05-8-g8ea5981,35 , 114 , (11 20 7 1 6) , 158 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,36 , 114 , (11 20 7 1 6) , 564 , ((6 * 20) - (7 - 1)) , 77
2020.08.22-12.07.31,v1.05-8-g8ea5981,37 , 114 , (11 20 7 1 6) , 822 , ((6 * 20) - (7 - 1)) , 39
2020.08.22-12.07.31,v1.05-8-g8ea5981,38 , 114 , (11 20 7 1 6) , 1621 , ((6 * 20) - (7 - 1)) , 311
2020.08.22-12.07.31,v1.05-8-g8ea5981,39 , 114 , (11 20 7 1 6) , 431 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,40 , 114 , (11 20 7 1 6) , 1334 , ((6 * 20) - (7 - 1)) , 194
2020.08.22-12.07.31,v1.05-8-g8ea5981,41 , 114 , (11 20 7 1 6) , 2000 , none,  187
2020.08.22-12.07.31,v1.05-8-g8ea5981,42 , 114 , (11 20 7 1 6) , 2000 , none,  405
2020.08.22-12.07.31,v1.05-8-g8ea5981,43 , 114 , (11 20 7 1 6) , 528 , ((6 * 20) - (7 - 1)) , 31
2020.08.22-12.07.31,v1.05-8-g8ea5981,44 , 114 , (11 20 7 1 6) , 2000 , none,  11
2020.08.22-12.07.31,v1.05-8-g8ea5981,45 , 114 , (11 20 7 1 6) , 209 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,46 , 114 , (11 20 7 1 6) , 258 , ((6 * 20) - (7 - 1)) , 0
2020.08.22-12.07.31,v1.05-8-g8ea5981,47 , 114 , (11 20 7 1 6) , 1264 , ((6 * 20) - (7 - 1)) , 3
2020.08.22-12.07.31,v1.05-8-g8ea5981,48 , 114 , (11 20 7 1 6) , 1736 , ((6 * 20) - (7 - 1)) , 540
