2020.07.29-21.49.42,v1.01,0 , 114 , (11 20 7 1 6) , 263 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,1 , 114 , (11 20 7 1 6) , 334 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,2 , 114 , (11 20 7 1 6) , 1216 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,3 , 114 , (11 20 7 1 6) , 599 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,4 , 114 , (11 20 7 1 6) , 174 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,5 , 114 , (11 20 7 1 6) , 67 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,6 , 114 , (11 20 7 1 6) , 974 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,7 , 114 , (11 20 7 1 6) , 811 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,8 , 114 , (11 20 7 1 6) , 1104 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,9 , 114 , (11 20 7 1 6) , 1435 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,10 , 114 , (11 20 7 1 6) , 285 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,11 , 114 , (11 20 7 1 6) , 307 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,12 , 114 , (11 20 7 1 6) , 540 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,13 , 114 , (11 20 7 1 6) , 183 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,14 , 114 , (11 20 7 1 6) , 373 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,15 , 114 , (11 20 7 1 6) , 353 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,16 , 114 , (11 20 7 1 6) , 264 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,17 , 114 , (11 20 7 1 6) , 674 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,18 , 114 , (11 20 7 1 6) , 184 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,19 , 114 , (11 20 7 1 6) , 182 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,20 , 114 , (11 20 7 1 6) , 915 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,21 , 114 , (11 20 7 1 6) , 155 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,22 , 114 , (11 20 7 1 6) , 381 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,23 , 114 , (11 20 7 1 6) , 148 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,24 , 114 , (11 20 7 1 6) , 327 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,25 , 114 , (11 20 7 1 6) , 612 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,26 , 114 , (11 20 7 1 6) , 472 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,27 , 114 , (11 20 7 1 6) , 1434 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,28 , 114 , (11 20 7 1 6) , 815 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,29 , 114 , (11 20 7 1 6) , 175 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,30 , 114 , (11 20 7 1 6) , 556 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,31 , 114 , (11 20 7 1 6) , 380 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,32 , 114 , (11 20 7 1 6) , 87 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,33 , 114 , (11 20 7 1 6) , 124 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,34 , 114 , (11 20 7 1 6) , 205 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,35 , 114 , (11 20 7 1 6) , 971 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,36 , 114 , (11 20 7 1 6) , 805 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,37 , 114 , (11 20 7 1 6) , 88 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,38 , 114 , (11 20 7 1 6) , 408 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,39 , 114 , (11 20 7 1 6) , 997 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,40 , 114 , (11 20 7 1 6) , 409 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,41 , 114 , (11 20 7 1 6) , 1255 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,42 , 114 , (11 20 7 1 6) , 495 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,43 , 114 , (11 20 7 1 6) , 250 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,44 , 114 , (11 20 7 1 6) , 174 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,45 , 114 , (11 20 7 1 6) , 296 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,46 , 114 , (11 20 7 1 6) , 63 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,47 , 114 , (11 20 7 1 6) , 925 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,48 , 114 , (11 20 7 1 6) , 585 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,49 , 114 , (11 20 7 1 6) , 104 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,50 , 114 , (11 20 7 1 6) , 1158 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,51 , 114 , (11 20 7 1 6) , 211 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,52 , 114 , (11 20 7 1 6) , 139 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,53 , 114 , (11 20 7 1 6) , 348 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,54 , 114 , (11 20 7 1 6) , 398 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,55 , 114 , (11 20 7 1 6) , 1530 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,56 , 114 , (11 20 7 1 6) , 1354 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,57 , 114 , (11 20 7 1 6) , 714 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,58 , 114 , (11 20 7 1 6) , 841 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,59 , 114 , (11 20 7 1 6) , 234 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,60 , 114 , (11 20 7 1 6) , 95 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,61 , 114 , (11 20 7 1 6) , 289 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,62 , 114 , (11 20 7 1 6) , 752 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,63 , 114 , (11 20 7 1 6) , 298 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,64 , 114 , (11 20 7 1 6) , 1214 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,65 , 114 , (11 20 7 1 6) , 289 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,66 , 114 , (11 20 7 1 6) , 144 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,67 , 114 , (11 20 7 1 6) , 319 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,68 , 114 , (11 20 7 1 6) , 334 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,69 , 114 , (11 20 7 1 6) , 592 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,70 , 114 , (11 20 7 1 6) , 1547 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,71 , 114 , (11 20 7 1 6) , 115 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,72 , 114 , (11 20 7 1 6) , 144 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,73 , 114 , (11 20 7 1 6) , 68 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,74 , 114 , (11 20 7 1 6) , 532 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,75 , 114 , (11 20 7 1 6) , 118 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,76 , 114 , (11 20 7 1 6) , 889 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,77 , 114 , (11 20 7 1 6) , 319 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,78 , 114 , (11 20 7 1 6) , 238 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,79 , 114 , (11 20 7 1 6) , 211 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,80 , 114 , (11 20 7 1 6) , 51 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,81 , 114 , (11 20 7 1 6) , 534 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,82 , 114 , (11 20 7 1 6) , 125 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,83 , 114 , (11 20 7 1 6) , 234 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,84 , 114 , (11 20 7 1 6) , 539 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,85 , 114 , (11 20 7 1 6) , 90 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,86 , 114 , (11 20 7 1 6) , 103 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,87 , 114 , (11 20 7 1 6) , 254 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,88 , 114 , (11 20 7 1 6) , 962 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,89 , 114 , (11 20 7 1 6) , 220 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,90 , 114 , (11 20 7 1 6) , 686 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,91 , 114 , (11 20 7 1 6) , 145 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,92 , 114 , (11 20 7 1 6) , 873 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,93 , 114 , (11 20 7 1 6) , 481 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,94 , 114 , (11 20 7 1 6) , 1136 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,95 , 114 , (11 20 7 1 6) , 108 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,96 , 114 , (11 20 7 1 6) , 805 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,97 , 114 , (11 20 7 1 6) , 1301 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,98 , 114 , (11 20 7 1 6) , 119 , ((20 * 6) - (7 - 1))
2020.07.29-21.49.42,v1.01,99 , 114 , (11 20 7 1 6) , 853 , ((6 * 20) - (7 - 1))
2020.07.29-21.49.42,v1.01,0 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,1 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,2 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,3 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,4 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,5 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,6 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,7 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,8 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,9 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,10 , 87 , (8 3 9 10 7) , 7337 , ((10 * 7) + (9 + 8))
2020.07.29-21.49.42,v1.01,11 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,12 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,13 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,14 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,15 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,16 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,17 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,18 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,19 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,20 , 87 , (8 3 9 10 7) , 2921 , ((7 * 10) + (9 + 8))
2020.07.29-21.49.42,v1.01,21 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,22 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,23 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,24 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,25 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,26 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,27 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,28 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,29 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,30 , 87 , (8 3 9 10 7) , 10000 , none
2020.07.29-21.49.42,v1.01,31 , 87 , (8 3 9 10 7) , 10000 , none
