2020.08.08-08.56.18,v1.04-5-g727ef31,0 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,1 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,2 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,3 , 114 , (11 20 7 1 6) , 4646 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,4 , 114 , (11 20 7 1 6) , 1098 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,5 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,6 , 114 , (11 20 7 1 6) , 157 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,7 , 114 , (11 20 7 1 6) , 316 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,8 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,9 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,10 , 114 , (11 20 7 1 6) , 232 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,11 , 114 , (11 20 7 1 6) , 1351 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,12 , 114 , (11 20 7 1 6) , 667 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,13 , 114 , (11 20 7 1 6) , 630 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,14 , 114 , (11 20 7 1 6) , 3692 , ((20 * 6) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,15 , 114 , (11 20 7 1 6) , 436 , ((20 * 6) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,16 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,17 , 114 , (11 20 7 1 6) , 810 , ((20 * 6) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,18 , 114 , (11 20 7 1 6) , 182 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,19 , 114 , (11 20 7 1 6) , 1025 , ((20 * 6) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,20 , 114 , (11 20 7 1 6) , 303 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,21 , 114 , (11 20 7 1 6) , 4050 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,22 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,23 , 114 , (11 20 7 1 6) , 1626 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,24 , 114 , (11 20 7 1 6) , 237 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,25 , 114 , (11 20 7 1 6) , 3105 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,26 , 114 , (11 20 7 1 6) , 1889 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,27 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,28 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,29 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,30 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,31 , 114 , (11 20 7 1 6) , 405 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,32 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,33 , 114 , (11 20 7 1 6) , 3863 , ((20 * 6) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,34 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,35 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,36 , 114 , (11 20 7 1 6) , 301 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,37 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,38 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,39 , 114 , (11 20 7 1 6) , 1184 , ((20 * 6) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,40 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,41 , 114 , (11 20 7 1 6) , 298 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,42 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,43 , 114 , (11 20 7 1 6) , 286 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,44 , 114 , (11 20 7 1 6) , 5000 , none
2020.08.08-08.56.18,v1.04-5-g727ef31,45 , 114 , (11 20 7 1 6) , 603 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,46 , 114 , (11 20 7 1 6) , 1088 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,47 , 114 , (11 20 7 1 6) , 94 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,48 , 114 , (11 20 7 1 6) , 360 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,49 , 114 , (11 20 7 1 6) , 463 , ((20 * 6) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,50 , 114 , (11 20 7 1 6) , 442 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,51 , 114 , (11 20 7 1 6) , 4765 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,52 , 114 , (11 20 7 1 6) , 1048 , ((6 * 20) - (7 - 1))
2020.08.08-08.56.18,v1.04-5-g727ef31,53 , 114 , (11 20 7 1 6) , 224 , ((6 * 20) - (7 - 1))
