2020.08.22-13.21.54,v1.05-8-g8ea5981,0 , 114 , (11 20 7 1 6) , 2000 , none,  740
2020.08.22-13.21.54,v1.05-8-g8ea5981,1 , 114 , (11 20 7 1 6) , 2000 , none,  1128
2020.08.22-13.21.54,v1.05-8-g8ea5981,2 , 114 , (11 20 7 1 6) , 2000 , none,  656
2020.08.22-13.21.54,v1.05-8-g8ea5981,3 , 114 , (11 20 7 1 6) , 2000 , none,  590
2020.08.22-13.21.54,v1.05-8-g8ea5981,4 , 114 , (11 20 7 1 6) , 2000 , none,  929
2020.08.22-13.21.54,v1.05-8-g8ea5981,5 , 114 , (11 20 7 1 6) , 1381 , ((6 * 20) - (7 - 1)) , 437
2020.08.22-13.21.54,v1.05-8-g8ea5981,6 , 114 , (11 20 7 1 6) , 2000 , none,  991
2020.08.22-13.21.54,v1.05-8-g8ea5981,7 , 114 , (11 20 7 1 6) , 2000 , none,  643
2020.08.22-13.21.54,v1.05-8-g8ea5981,8 , 114 , (11 20 7 1 6) , 2000 , none,  433
2020.08.22-13.21.54,v1.05-8-g8ea5981,9 , 114 , (11 20 7 1 6) , 2000 , none,  738
2020.08.22-13.21.54,v1.05-8-g8ea5981,10 , 114 , (11 20 7 1 6) , 2000 , none,  539
2020.08.22-13.21.54,v1.05-8-g8ea5981,11 , 114 , (11 20 7 1 6) , 2000 , none,  586
2020.08.22-13.21.54,v1.05-8-g8ea5981,12 , 114 , (11 20 7 1 6) , 2000 , none,  409
2020.08.22-13.21.54,v1.05-8-g8ea5981,13 , 114 , (11 20 7 1 6) , 2000 , none,  613
2020.08.22-13.21.54,v1.05-8-g8ea5981,14 , 114 , (11 20 7 1 6) , 2000 , none,  601
2020.08.22-13.21.54,v1.05-8-g8ea5981,15 , 114 , (11 20 7 1 6) , 2000 , none,  589
2020.08.22-13.21.54,v1.05-8-g8ea5981,16 , 114 , (11 20 7 1 6) , 2000 , none,  717
2020.08.22-13.21.54,v1.05-8-g8ea5981,17 , 114 , (11 20 7 1 6) , 2000 , none,  1088
2020.08.22-13.21.54,v1.05-8-g8ea5981,18 , 114 , (11 20 7 1 6) , 2000 , none,  863
2020.08.22-13.21.54,v1.05-8-g8ea5981,19 , 114 , (11 20 7 1 6) , 2000 , none,  801
2020.08.22-13.21.54,v1.05-8-g8ea5981,20 , 114 , (11 20 7 1 6) , 2000 , none,  594
2020.08.22-13.21.54,v1.05-8-g8ea5981,21 , 114 , (11 20 7 1 6) , 2000 , none,  716
2020.08.22-13.21.54,v1.05-8-g8ea5981,22 , 114 , (11 20 7 1 6) , 2000 , none,  574
2020.08.22-13.21.54,v1.05-8-g8ea5981,23 , 114 , (11 20 7 1 6) , 2000 , none,  669
2020.08.22-13.21.54,v1.05-8-g8ea5981,24 , 114 , (11 20 7 1 6) , 2000 , none,  781
2020.08.22-13.21.54,v1.05-8-g8ea5981,25 , 114 , (11 20 7 1 6) , 2000 , none,  743
2020.08.22-13.21.54,v1.05-8-g8ea5981,26 , 114 , (11 20 7 1 6) , 1526 , ((20 * 6) - (7 - 1)) , 467
2020.08.22-13.21.54,v1.05-8-g8ea5981,27 , 114 , (11 20 7 1 6) , 1638 , ((6 * 20) - (7 - 1)) , 382
2020.08.22-13.21.54,v1.05-8-g8ea5981,28 , 114 , (11 20 7 1 6) , 2000 , none,  616
2020.08.22-13.21.54,v1.05-8-g8ea5981,29 , 114 , (11 20 7 1 6) , 2000 , none,  610
2020.08.22-13.21.54,v1.05-8-g8ea5981,30 , 114 , (11 20 7 1 6) , 2000 , none,  750
2020.08.22-13.21.54,v1.05-8-g8ea5981,31 , 114 , (11 20 7 1 6) , 2000 , none,  702
2020.08.22-13.21.54,v1.05-8-g8ea5981,32 , 114 , (11 20 7 1 6) , 2000 , none,  542
2020.08.22-13.21.54,v1.05-8-g8ea5981,33 , 114 , (11 20 7 1 6) , 2000 , none,  745
2020.08.22-13.21.54,v1.05-8-g8ea5981,34 , 114 , (11 20 7 1 6) , 2000 , none,  570
2020.08.22-13.21.54,v1.05-8-g8ea5981,35 , 114 , (11 20 7 1 6) , 2000 , none,  426
2020.08.22-13.21.54,v1.05-8-g8ea5981,36 , 114 , (11 20 7 1 6) , 2000 , none,  652
2020.08.22-13.21.54,v1.05-8-g8ea5981,37 , 114 , (11 20 7 1 6) , 2000 , none,  722
2020.08.22-13.21.54,v1.05-8-g8ea5981,38 , 114 , (11 20 7 1 6) , 2000 , none,  718
2020.08.22-13.21.54,v1.05-8-g8ea5981,39 , 114 , (11 20 7 1 6) , 2000 , none,  510
2020.08.22-13.21.54,v1.05-8-g8ea5981,40 , 114 , (11 20 7 1 6) , 2000 , none,  507
2020.08.22-13.21.54,v1.05-8-g8ea5981,41 , 114 , (11 20 7 1 6) , 2000 , none,  712
2020.08.22-13.21.54,v1.05-8-g8ea5981,42 , 114 , (11 20 7 1 6) , 2000 , none,  710
2020.08.22-13.21.54,v1.05-8-g8ea5981,43 , 114 , (11 20 7 1 6) , 2000 , none,  896
2020.08.22-13.21.54,v1.05-8-g8ea5981,44 , 114 , (11 20 7 1 6) , 2000 , none,  1055
2020.08.22-13.21.54,v1.05-8-g8ea5981,45 , 114 , (11 20 7 1 6) , 2000 , none,  571
2020.08.22-13.21.54,v1.05-8-g8ea5981,46 , 114 , (11 20 7 1 6) , 2000 , none,  1015
2020.08.22-13.21.54,v1.05-8-g8ea5981,47 , 114 , (11 20 7 1 6) , 2000 , none,  399
2020.08.22-13.21.54,v1.05-8-g8ea5981,48 , 114 , (11 20 7 1 6) , 2000 , none,  849
2020.08.22-13.21.54,v1.05-8-g8ea5981,49 , 114 , (11 20 7 1 6) , 2000 , none,  711
2020.08.22-13.21.54,v1.05-8-g8ea5981,50 , 114 , (11 20 7 1 6) , 1320 , ((20 * 6) - (7 - 1)) , 750
2020.08.22-13.21.54,v1.05-8-g8ea5981,51 , 114 , (11 20 7 1 6) , 2000 , none,  745
2020.08.22-13.21.54,v1.05-8-g8ea5981,52 , 114 , (11 20 7 1 6) , 2000 , none,  649
2020.08.22-13.21.54,v1.05-8-g8ea5981,53 , 114 , (11 20 7 1 6) , 2000 , none,  786
2020.08.22-13.21.54,v1.05-8-g8ea5981,54 , 114 , (11 20 7 1 6) , 2000 , none,  684
2020.08.22-13.21.54,v1.05-8-g8ea5981,55 , 114 , (11 20 7 1 6) , 2000 , none,  650
2020.08.22-13.21.54,v1.05-8-g8ea5981,56 , 114 , (11 20 7 1 6) , 2000 , none,  680
2020.08.22-13.21.54,v1.05-8-g8ea5981,57 , 114 , (11 20 7 1 6) , 2000 , none,  722
2020.08.22-13.21.54,v1.05-8-g8ea5981,58 , 114 , (11 20 7 1 6) , 2000 , none,  621
2020.08.22-13.21.54,v1.05-8-g8ea5981,59 , 114 , (11 20 7 1 6) , 2000 , none,  651
2020.08.22-13.21.54,v1.05-8-g8ea5981,60 , 114 , (11 20 7 1 6) , 2000 , none,  473
2020.08.22-13.21.54,v1.05-8-g8ea5981,61 , 114 , (11 20 7 1 6) , 2000 , none,  587
2020.08.22-13.21.54,v1.05-8-g8ea5981,62 , 114 , (11 20 7 1 6) , 2000 , none,  782
2020.08.22-13.21.54,v1.05-8-g8ea5981,63 , 114 , (11 20 7 1 6) , 2000 , none,  681
2020.08.22-13.21.54,v1.05-8-g8ea5981,64 , 114 , (11 20 7 1 6) , 2000 , none,  708
2020.08.22-13.21.54,v1.05-8-g8ea5981,65 , 114 , (11 20 7 1 6) , 2000 , none,  537
2020.08.22-13.21.54,v1.05-8-g8ea5981,66 , 114 , (11 20 7 1 6) , 2000 , none,  987
2020.08.22-13.21.54,v1.05-8-g8ea5981,67 , 114 , (11 20 7 1 6) , 2000 , none,  808
2020.08.22-13.21.54,v1.05-8-g8ea5981,68 , 114 , (11 20 7 1 6) , 2000 , none,  634
2020.08.22-13.21.54,v1.05-8-g8ea5981,69 , 114 , (11 20 7 1 6) , 2000 , none,  586
2020.08.22-13.21.54,v1.05-8-g8ea5981,70 , 114 , (11 20 7 1 6) , 2000 , none,  546
2020.08.22-13.21.54,v1.05-8-g8ea5981,71 , 114 , (11 20 7 1 6) , 2000 , none,  505
2020.08.22-13.21.54,v1.05-8-g8ea5981,72 , 114 , (11 20 7 1 6) , 2000 , none,  458
2020.08.22-13.21.54,v1.05-8-g8ea5981,73 , 114 , (11 20 7 1 6) , 2000 , none,  656
2020.08.22-13.21.54,v1.05-8-g8ea5981,74 , 114 , (11 20 7 1 6) , 2000 , none,  1311
2020.08.22-13.21.54,v1.05-8-g8ea5981,75 , 114 , (11 20 7 1 6) , 2000 , none,  693
2020.08.22-13.21.54,v1.05-8-g8ea5981,76 , 114 , (11 20 7 1 6) , 2000 , none,  763
2020.08.22-13.21.54,v1.05-8-g8ea5981,77 , 114 , (11 20 7 1 6) , 2000 , none,  615
2020.08.22-13.21.54,v1.05-8-g8ea5981,78 , 114 , (11 20 7 1 6) , 2000 , none,  526
2020.08.22-13.21.54,v1.05-8-g8ea5981,79 , 114 , (11 20 7 1 6) , 2000 , none,  477
2020.08.22-13.21.54,v1.05-8-g8ea5981,80 , 114 , (11 20 7 1 6) , 2000 , none,  709
2020.08.22-13.21.54,v1.05-8-g8ea5981,81 , 114 , (11 20 7 1 6) , 2000 , none,  698
2020.08.22-13.21.54,v1.05-8-g8ea5981,82 , 114 , (11 20 7 1 6) , 2000 , none,  449
2020.08.22-13.21.54,v1.05-8-g8ea5981,83 , 114 , (11 20 7 1 6) , 2000 , none,  628
2020.08.22-13.21.54,v1.05-8-g8ea5981,84 , 114 , (11 20 7 1 6) , 2000 , none,  527
2020.08.22-13.21.54,v1.05-8-g8ea5981,85 , 114 , (11 20 7 1 6) , 2000 , none,  439
2020.08.22-13.21.54,v1.05-8-g8ea5981,86 , 114 , (11 20 7 1 6) , 2000 , none,  1008
2020.08.22-13.21.54,v1.05-8-g8ea5981,87 , 114 , (11 20 7 1 6) , 402 , ((6 * 20) - (7 - 1)) , 4
2020.08.22-13.21.54,v1.05-8-g8ea5981,88 , 114 , (11 20 7 1 6) , 2000 , none,  491
2020.08.22-13.21.54,v1.05-8-g8ea5981,89 , 114 , (11 20 7 1 6) , 2000 , none,  488
2020.08.22-13.21.54,v1.05-8-g8ea5981,90 , 114 , (11 20 7 1 6) , 2000 , none,  882
2020.08.22-13.21.54,v1.05-8-g8ea5981,91 , 114 , (11 20 7 1 6) , 2000 , none,  752
2020.08.22-13.21.54,v1.05-8-g8ea5981,92 , 114 , (11 20 7 1 6) , 2000 , none,  719
2020.08.22-13.21.54,v1.05-8-g8ea5981,93 , 114 , (11 20 7 1 6) , 2000 , none,  647
2020.08.22-13.21.54,v1.05-8-g8ea5981,94 , 114 , (11 20 7 1 6) , 2000 , none,  760
2020.08.22-13.21.54,v1.05-8-g8ea5981,95 , 114 , (11 20 7 1 6) , 2000 , none,  579
2020.08.22-13.21.54,v1.05-8-g8ea5981,96 , 114 , (11 20 7 1 6) , 2000 , none,  632
2020.08.22-13.21.54,v1.05-8-g8ea5981,97 , 114 , (11 20 7 1 6) , 2000 , none,  647
2020.08.22-13.21.54,v1.05-8-g8ea5981,98 , 114 , (11 20 7 1 6) , 2000 , none,  681
2020.08.22-13.21.54,v1.05-8-g8ea5981,99 , 114 , (11 20 7 1 6) , 2000 , none,  1069
2020.08.22-13.21.54,v1.05-8-g8ea5981,0 , 87 , (8 3 9 10 7) , 63 , ((10 * 9) - 3) , 0
2020.08.22-13.21.54,v1.05-8-g8ea5981,1 , 87 , (8 3 9 10 7) , 2000 , none,  523
2020.08.22-13.21.54,v1.05-8-g8ea5981,2 , 87 , (8 3 9 10 7) , 2000 , none,  500
2020.08.22-13.21.54,v1.05-8-g8ea5981,3 , 87 , (8 3 9 10 7) , 1212 , ((9 * 10) - 3) , 149
2020.08.22-13.21.54,v1.05-8-g8ea5981,4 , 87 , (8 3 9 10 7) , 64 , ((8 * 10) + 7) , 0
2020.08.22-13.21.54,v1.05-8-g8ea5981,5 , 87 , (8 3 9 10 7) , 2000 , none,  574
2020.08.22-13.21.54,v1.05-8-g8ea5981,6 , 87 , (8 3 9 10 7) , 2000 , none,  750
2020.08.22-13.21.54,v1.05-8-g8ea5981,7 , 87 , (8 3 9 10 7) , 2000 , none,  795
2020.08.22-13.21.54,v1.05-8-g8ea5981,8 , 87 , (8 3 9 10 7) , 2000 , none,  521
2020.08.22-13.21.54,v1.05-8-g8ea5981,9 , 87 , (8 3 9 10 7) , 1749 , ((9 * 7) + (8 * 3)) , 658
2020.08.22-13.21.54,v1.05-8-g8ea5981,10 , 87 , (8 3 9 10 7) , 81 , ((10 * 9) - 3) , 0
2020.08.22-13.21.54,v1.05-8-g8ea5981,11 , 87 , (8 3 9 10 7) , 2000 , none,  504
2020.08.22-13.21.54,v1.05-8-g8ea5981,12 , 87 , (8 3 9 10 7) , 2000 , none,  478
2020.08.22-13.21.54,v1.05-8-g8ea5981,13 , 87 , (8 3 9 10 7) , 1478 , ((10 * 7) + (9 + 8)) , 200
2020.08.22-13.21.54,v1.05-8-g8ea5981,14 , 87 , (8 3 9 10 7) , 74 , ((10 * 8) + 7) , 11
2020.08.22-13.21.54,v1.05-8-g8ea5981,15 , 87 , (8 3 9 10 7) , 2000 , none,  781
2020.08.22-13.21.54,v1.05-8-g8ea5981,16 , 87 , (8 3 9 10 7) , 2000 , none,  426
2020.08.22-13.21.54,v1.05-8-g8ea5981,17 , 87 , (8 3 9 10 7) , 2000 , none,  560
2020.08.22-13.21.54,v1.05-8-g8ea5981,18 , 87 , (8 3 9 10 7) , 2000 , none,  571
2020.08.22-13.21.54,v1.05-8-g8ea5981,19 , 87 , (8 3 9 10 7) , 2000 , none,  830
2020.08.22-13.21.54,v1.05-8-g8ea5981,20 , 87 , (8 3 9 10 7) , 110 , ((10 * 8) + 7) , 0
2020.08.22-13.21.54,v1.05-8-g8ea5981,21 , 87 , (8 3 9 10 7) , 2000 , none,  647
2020.08.22-13.21.54,v1.05-8-g8ea5981,22 , 87 , (8 3 9 10 7) , 108 , ((9 * 7) + (8 * 3)) , 0
2020.08.22-13.21.54,v1.05-8-g8ea5981,23 , 87 , (8 3 9 10 7) , 1034 , ((10 * 9) - 3) , 153
2020.08.22-13.21.54,v1.05-8-g8ea5981,24 , 87 , (8 3 9 10 7) , 2000 , none,  737
2020.08.22-13.21.54,v1.05-8-g8ea5981,25 , 87 , (8 3 9 10 7) , 2000 , none,  280
2020.08.22-13.21.54,v1.05-8-g8ea5981,26 , 87 , (8 3 9 10 7) , 2000 , none,  756
2020.08.22-13.21.54,v1.05-8-g8ea5981,27 , 87 , (8 3 9 10 7) , 1198 , ((9 * 7) + (8 * 3)) , 215
2020.08.22-13.21.54,v1.05-8-g8ea5981,28 , 87 , (8 3 9 10 7) , 2000 , none,  520
2020.08.22-13.21.54,v1.05-8-g8ea5981,29 , 87 , (8 3 9 10 7) , 2000 , none,  502
2020.08.22-13.21.54,v1.05-8-g8ea5981,30 , 87 , (8 3 9 10 7) , 2000 , none,  801
2020.08.22-13.21.54,v1.05-8-g8ea5981,31 , 87 , (8 3 9 10 7) , 80 , ((9 * 10) - 3) , 0
2020.08.22-13.21.54,v1.05-8-g8ea5981,32 , 87 , (8 3 9 10 7) , 2000 , none,  417
2020.08.22-13.21.54,v1.05-8-g8ea5981,33 , 87 , (8 3 9 10 7) , 2000 , none,  494
2020.08.22-13.21.54,v1.05-8-g8ea5981,34 , 87 , (8 3 9 10 7) , 2000 , none,  634
2020.08.22-13.21.54,v1.05-8-g8ea5981,35 , 87 , (8 3 9 10 7) , 2000 , none,  501
2020.08.22-13.21.54,v1.05-8-g8ea5981,36 , 87 , (8 3 9 10 7) , 2000 , none,  556
